Temp,Ph,N,P,K
22.05694754,6.440919218,128.2427442,29.24362548,49.63513294
22.05633717,6.603369243,130.0903348,21.99049269,54.47658141
21.82988983,6.399200415,96.55171361,31.89587057,36.86160903
20.47242653,6.712472915,94.08520768,29.6172374,42.69768068
23.81328776,6.519412824,101.9022187,27.61531681,72.68939528
21.50883511,5.810895108,133.6591693,30.65582528,33.31370449
23.70128483,6.441468551,93.40586566,26.12220106,32.53081683
20.98941008,6.60855739,137.2078616,22.52260665,30.59494916
23.42020936,6.709817804,122.3795282,24.30741942,53.67412156
20.5609302,6.761943419,130.0097659,25.97735151,65.13630863
28.88271737,6.547093112,149.1045869,32.66673653,61.57416977
20.55970946,5.839185766,141.6190069,26.48815427,64.709279
22.97982727,6.103689688,117.4208808,25.51349998,27.25522156
26.23096408,6.137168493,111.7389447,25.95004654,55.20964895
21.3452559,6.307309183,148.3007294,24.21185202,59.76819028
27.19656972,6.230860317,115.9889523,27.10451405,71.1698815
23.67198706,5.921433149,143.0747398,30.75738646,52.6919534
24.32111576,6.676400037,114.5387127,26.72324342,50.44826853
20.65858943,5.800030519,122.4655904,22.69309622,57.66506934
26.25843074,6.157676931,120.2810755,31.07106064,56.61706745
22.21839045,6.71686758,126.3603626,26.10655065,77.520168
21.27079073,6.189416181,126.6203803,24.3237358,43.49836125
22.68562883,6.682320627,109.1131321,30.03979849,75.98286132
29.6151616,5.889327677,125.5327006,24.37801276,50.36642119
29.63652455,6.458833583,113.4144108,29.150056,60.054656
29.15250099,5.936051515,101.8344676,22.93184823,49.7863726
20.84322642,6.175255593,119.9111911,31.99110498,76.67144661
23.11441389,6.260951567,147.051912,27.69123795,54.42498199
25.08499405,6.646247749,117.4062319,27.87071819,68.32301727
25.3746147,5.906448561,93.40769677,23.22920603,80.36347365
23.24198126,6.347868282,107.0165105,28.95725626,51.66530299
26.41407514,6.446839808,142.878811,26.95933152,46.91281903
22.62611774,6.112265389,130.6414991,31.97179171,43.87379147
23.65550707,6.033191931,135.1075777,22.53526017,70.682356
26.01794488,6.605993835,147.0482498,31.52092669,68.90840373
24.23474837,6.11858272,99.40275277,31.90719214,55.289717
23.70555742,6.674416334,115.2327036,24.23849101,55.80393185
27.82708213,5.866225166,126.7577136,31.15863634,29.49890643
28.16797388,6.792522965,132.0331431,29.11509232,66.18075195
23.10739463,6.769725639,96.00054933,29.53332456,53.42502094
23.16965239,6.286465041,116.6847743,30.49033052,33.8172436
25.03524888,6.741984313,130.9784234,27.56470272,59.88918201
28.20062868,5.805005036,146.7332987,22.22291794,28.53453117
22.66762291,6.486971648,110.5597095,30.71143419,48.71168136
21.62938322,5.84873806,134.7926267,30.23759304,38.88644121
29.89623707,5.977556688,137.9787591,31.37374624,50.14045134
27.91711173,6.137687307,101.7099521,28.43146907,48.35760262
25.56291391,5.950608844,137.7974792,31.57087481,54.98012052
21.9861446,6.332578509,136.2190619,24.80257176,60.30019803
26.17175817,6.12227546,125.3477584,31.29283029,27.51321863
23.63322855,6.252742088,101.5030366,32.67339628,29.32097742
25.03769036,5.944322031,142.2104556,22.2955092,25.88160958
22.92825098,6.375884274,143.1186865,28.65823353,47.8736357
27.52891629,6.796246223,129.6490371,23.37671947,39.76007266
20.15533921,6.1886227,117.3036897,32.02273879,49.10846306
24.25702689,6.155998413,117.5637074,28.67521589,27.52923225
27.21396527,6.005145421,122.2055727,27.96894949,42.65675701
23.94054994,6.148673971,136.751915,27.65560829,32.65892572
27.82250435,6.310574664,143.492233,25.36032575,34.46490521
26.42750328,6.550999481,134.7596667,24.44960506,25.45102136
27.55027924,6.641303751,148.6156804,32.15393585,65.42455364
25.2967925,6.466524247,107.7251503,22.10037855,46.06409763
27.92687765,6.610022279,127.4279,21.90025309,54.89649388
29.78637043,6.098776208,109.9902341,27.11816654,31.03443382
27.88537248,6.044239631,148.9452803,22.41172182,34.43643657
28.78322703,5.964372692,127.2173223,22.03311509,30.61630064
26.82760094,6.459199805,131.8482009,27.99958434,63.54562325
26.51081881,6.134421827,135.0471511,29.7634189,40.84366036
22.91940062,6.35384991,117.8585162,32.13828544,71.40652709
21.5909299,6.2877163,91.14627522,25.72794391,74.0932552
24.06598102,6.226831874,139.2495499,31.68742042,41.71729182
29.62248604,6.136069826,141.6354869,27.00261989,47.55336348
23.65428632,5.882369457,112.6142155,32.24417545,67.83727107
25.52598651,6.760020753,120.6253243,32.48758928,47.99462743
24.79964599,6.661812189,137.661977,31.62748268,75.22310443
26.93502609,6.199578845,101.5964232,27.66426597,80.61079498
21.78807947,5.815289773,139.8959319,30.87892688,36.76196878
25.0675985,5.905319376,98.94863735,28.52304062,46.36835624
21.863155,6.450105289,137.1419416,31.75102103,36.35984921
26.12170782,5.991839351,134.9153111,28.61427918,30.64832786
20.77272866,6.476656392,139.3264565,27.83941737,63.75557949
25.45335246,6.277614673,118.5689871,26.89473196,44.4805294
27.77184362,5.852430799,96.38874477,26.4448659,32.15360732
29.95452742,6.463838618,107.3424482,27.81510929,31.99880908
26.33991516,6.314816736,118.0361339,25.85414615,41.24400064
22.3422956,6.127646718,114.873806,24.11095682,32.6802772
21.97759941,5.827680288,128.868984,28.47142756,68.3550445
25.78234199,6.104513688,129.5886105,29.2243122,49.56040275
24.31714835,6.265681936,100.664388,22.71107755,40.62658696
29.62492752,5.939469588,113.7128819,25.10925321,44.24922169
23.6957915,6.549259926,127.7721488,22.66013047,31.48103565
28.31263161,6.017261269,99.86236152,30.32217185,27.41001981
28.5381634,6.648536637,129.1546373,22.75503189,48.63339259
26.9368572,6.367033906,149.4763024,31.9481496,49.90558504
25.60289315,6.720072024,139.251381,28.47908628,70.90120869
29.75188452,6.599645985,121.7368084,32.16825431,61.68092718
26.6646321,6.251734977,96.73848689,24.45526585,39.04479803
23.44737083,6.602240059,140.6540117,27.91400656,70.60050865
28.73409223,6.592779321,143.2523576,23.59316132,34.50760817
26.37562181,6.107840205,119.1164892,30.04046446,31.03265453
26.73024689,6.764049196,130.4803613,22.5688919,39.05903235
29.4738609,6.70643025,99.73052156,26.95100684,73.16446574
23.87859737,6.101156652,91.34037294,31.539241,80.60367782
25.58519242,5.887527085,120.257271,24.55516208,71.29976968
22.22022156,6.207696768,106.727195,25.24477911,53.65988723
22.49519333,5.935441145,124.2783898,23.71137187,58.73264342
29.79644154,6.009234901,120.9073153,27.42518097,70.07028019
22.51472518,6.551487777,132.677694,22.24089926,44.94848271
28.49818415,6.530033265,93.8984344,26.39558376,31.99880908
29.1216773,6.590643025,126.151616,23.25085022,25.11829411
23.55754265,6.48407239,115.0917081,30.25224448,36.37052495
20.25269326,5.88600116,120.835902,32.71834959,33.26032579
28.39320048,6.009112827,126.9243446,31.8792212,30.67501721
29.58067568,6.425843074,125.6242561,29.31255388,38.16404941
23.33017975,5.998767052,147.8594317,24.85251988,37.082241
22.73903623,6.767223121,148.4691916,31.46731571,60.1809856
29.76012452,6.630652791,147.7550584,25.26309342,58.27002799
26.29016999,6.142936491,107.388226,28.37286328,34.91506561
28.91720328,5.97178869,143.5306864,27.48645067,52.02649889
24.39863277,5.867964721,117.4391919,26.27204541,26.28550844
22.82326731,6.091177099,136.2904752,26.27271139,47.54268773
23.07260353,6.00596942,145.2354503,22.97813349,60.08846251
20.35981323,6.048725852,110.2063051,25.38496683,39.09461815
25.57847835,6.437470626,124.9980163,32.64209546,44.14958144
20.1208533,6.585180212,126.1314737,29.49103516,80.99690094
26.57643361,6.106222724,92.34565264,31.51693085,33.94179391
29.92461928,6.433136998,116.4247566,27.89635823,54.88048027
27.84661397,5.934037294,91.29825739,30.84895801,54.59579385
26.85750908,6.030872524,129.4915616,30.96616959,33.51476428
26.46931364,6.308316294,144.0269173,31.58153041,44.54814243
27.77459029,6.172081668,110.4370251,24.99637046,26.50614042
28.21649831,6.79304178,99.08780175,26.2936896,81.21041575
24.47676016,5.892501602,145.6694235,28.50073046,40.48068517
25.95965453,6.409668264,129.7900327,25.93306418,29.34588748
26.65120396,5.803418073,131.4709922,25.34933717,72.90646867
26.36005737,6.110281686,97.39036225,23.97310001,60.90515668
25.27665029,6.25393231,97.45445112,28.69652709,80.52005118
29.21689505,6.543949705,101.6403699,22.73039082,72.18941475
25.868099,6.270473342,112.3615223,24.23815802,29.09144899
23.87218848,6.52338023,111.1163671,27.85873064,83.17475207
20.86306345,6.300717185,109.8437452,22.90720716,81.26379446
27.24539933,6.359892575,135.4554888,32.66174172,64.18082983
29.93591113,6.510318308,122.9435102,29.90460558,62.81077642
29.64842677,6.07088229,148.427076,28.70118891,34.13573653
22.27210303,5.866774499,135.4152043,30.63784396,61.68092718
28.78048036,6.006701865,112.3102512,27.39221522,71.09515131
22.12775048,6.622656941,133.5236671,31.3507701,46.00182247
20.43549913,6.311764885,107.7489547,25.61539415,61.01725196
24.55824458,6.201470992,120.7773064,30.70177755,28.53453117
27.76329844,6.457551805,96.65608692,27.4378345,39.07682525
28.29981384,6.024494156,147.8850673,25.2344565,36.8669469
20.62562944,6.485659352,136.3307596,23.13530357,36.9754836
23.67229225,6.613806574,138.4493545,31.43235203,73.38331843
23.9640492,6.20192877,98.20703757,23.83291229,64.81603641
21.27445296,6.497775201,145.1255837,28.55067858,59.656095
20.34699545,5.995318461,122.1671194,27.26701193,83.19788284
28.43470565,6.1497116,118.5250404,23.87153883,37.89181802
28.31019013,5.838666952,134.3971068,32.62677804,36.79043742
21.10904263,6.535587634,139.765923,31.06639882,80.46845177
25.91875973,5.992846461,91.22684408,25.88011917,36.67300427
25.41886654,5.95909299,104.5371868,25.60140867,68.36572024
29.48210089,6.600439467,100.3183081,30.23559511,48.69744704
21.54942473,5.893600269,99.45219275,32.42432167,56.92132606
21.73253578,6.350340281,131.8115787,31.51526591,37.21034989
29.56022828,6.508120975,127.874691,24.59745149,28.03099207
23.34574419,6.341093173,122.9801325,25.03133415,41.83472497
27.99127171,6.752818384,149.668569,30.59522156,27.12711267
27.6229133,6.796795557,117.9335917,30.10772793,63.75913807
28.29401532,6.293728446,145.1072726,30.77436882,79.13932203
21.77678762,6.017352824,126.7906735,24.10263213,77.55931239
27.25608081,6.399810785,144.7978149,30.2092891,57.57788412
20.78524125,6.502261422,133.6133915,22.81563561,68.90306586
22.04931791,6.216547136,92.64778588,22.7813379,53.56024699
22.43995483,6.195733512,127.112949,30.55659502,46.39148701
24.49690237,5.830854213,114.9452193,24.74363298,73.61640544
26.3124485,5.890395825,129.9273659,26.27337736,57.42664446
28.89614551,6.267665639,143.0729087,30.44704215,40.58032542
26.09241005,6.61612598,98.79482406,26.68794675,40.00205612
27.54600665,6.186242256,127.8710288,32.00542344,33.47561989
25.39963988,5.960985137,136.7226173,22.05742317,67.09530708
26.16687521,6.686806848,137.4953459,31.32612903,43.7777098
22.96517838,6.343259987,96.52424696,23.83424424,76.03979861
24.01470992,6.420654927,115.4029969,27.77082196,61.43360585
25.29648732,5.903091525,100.8420057,26.19945415,38.82950392
26.86666463,6.246821497,138.3889279,32.67206433,27.9171175
24.79232154,6.537357707,133.8953825,25.12923246,52.18485571
21.46122623,6.116324351,123.7363811,31.60617148,68.18423264
20.05218665,6.281002228,132.7546007,29.49070217,59.16501093
23.67625965,5.821881771,117.1883297,28.21203034,73.4616072
24.04400769,6.375182348,138.0684835,25.61572713,77.02730464
25.93676565,5.84504532,96.96371349,26.0572685,48.21170083
26.12872707,6.573186438,113.4528642,23.05039177,29.32987387
28.36756493,5.894973601,121.0940886,26.45652046,35.59831303
26.93136387,6.152702414,146.887112,26.87342076,71.78729518
29.22177801,5.985125278,133.223365,28.70385281,57.49781606
21.93639943,6.346433912,103.513596,23.57617896,60.05999387
29.4430372,6.160820338,133.4192938,25.41793258,57.91772854
21.74260689,6.100546281,105.3300577,26.94434709,73.18403793
20.06927702,6.399749748,142.845851,30.9978034,70.18771334
25.36271249,5.84565569,146.15833,29.05548756,63.47801022
25.8067568,5.88108768,131.8646809,32.2694825,54.94097613
29.07467879,5.943803217,148.1762139,28.18206146,73.15023142
29.76317637,5.882857753,147.8557695,25.18151149,58.57784518
28.34467605,6.281307413,126.2321848,26.66696854,74.34235582
29.28647725,6.147849971,99.10245064,24.63574505,38.34731629
25.51835688,6.737162389,125.7487716,23.81060213,67.76254088
27.30155339,6.779003265,92.22846156,29.60491687,28.5487655
22.5614185,6.594885098,136.9533372,27.30197562,63.52249248
23.8145085,6.711069063,130.0500504,28.43313401,42.48416587
27.36869411,6.006305124,99.62797937,27.6396249,25.63962612
24.52833644,6.682992035,102.2629475,28.22534983,63.34456346
25.29984436,5.984667501,96.30085147,30.20496026,76.37430515
24.0806299,6.527256081,90.16663106,23.45130866,66.37647386
25.91265603,6.728006836,145.2098148,31.34244542,40.02874548
26.51448103,6.626319163,126.433607,29.21598752,49.50168618
29.55595569,5.972154912,144.9388104,23.09601105,41.88098651
21.47129734,6.684823145,109.226661,26.18080685,70.52755776
20.86214789,6.178460036,107.935728,30.11971548,25.05779824
27.50541704,6.655616932,134.1206091,27.52108136,70.66990097
27.44102298,6.290798669,147.5170141,30.39642805,26.95096295
20.10620441,5.862715537,104.8503067,28.34289441,37.57688366
23.49772637,6.182763146,110.1660207,22.98512622,36.5787019
27.74925993,6.210412915,102.5833918,32.64842222,35.38835679
20.94973601,6.37841731,129.2791528,31.21724213,48.52663518
20.78371532,5.978472243,100.2487259,31.5102711,76.83158272
26.07562487,6.795422224,115.4652547,30.28854012,53.36808365
21.51585437,6.205713065,131.5497299,22.91519886,49.25970272
29.15341655,6.754222236,149.7949156,32.51755815,42.96279492
25.65172277,6.181969665,130.5041658,30.85761568,56.99427696
29.0725425,5.944108402,127.2466201,23.80094549,65.89784481
21.61870174,6.225946837,94.78469192,31.07805338,39.32414658
25.88061159,6.06187933,125.7084872,31.80529798,38.21031095
21.41026032,5.851210059,121.7844172,24.76660912,29.74622776
22.82113102,6.067738884,108.6260567,30.20862313,66.37825315
20.75533311,6.736490982,128.0541398,26.1634915,82.72281237
26.95242164,6.059987182,144.4206061,23.84756374,78.78168471
23.86516923,6.746226386,97.87560656,23.33709397,54.03353816
25.10574664,6.279232154,120.3579821,30.55193319,29.35122535
24.9732963,6.719156468,102.7958007,25.566112,64.09898248
21.0257271,6.340787988,100.4977569,25.81185675,65.6469649
21.63914914,5.977404096,138.3724479,23.42600162,42.29911969
21.27384259,6.085683767,123.7308878,25.57210578,59.56179263
29.58159124,6.637488937,104.9382,25.8528142,55.50856969
23.11716056,6.058857997,96.77694021,24.34870986,52.2044279
21.85644093,5.94474929,142.9319132,32.37637147,45.95911951
28.43348491,6.196008179,125.3019807,31.34943815,38.43983938
22.81258583,6.138755455,128.1969665,22.66812217,43.27772927
24.86098819,6.450868252,141.9522691,26.34829954,50.70092773
25.61387982,5.903640858,145.9624012,31.67376794,27.16803635
20.29145177,6.447846919,110.3454695,26.03129548,53.70436949
27.55302591,6.398101749,101.2320322,24.60943904,45.77763192
20.57161168,6.427307962,106.5843684,29.59292932,65.14342579
26.04754784,6.314389477,96.11957152,28.16741002,58.87320734
24.20300913,6.384704123,141.8826868,26.66663555,68.84612857
26.45191809,6.511813715,138.0666524,25.9510455,62.79298352
23.1675161,6.018146306,149.3847468,29.57295007,46.4484243
26.81081576,6.630683309,144.966277,29.53365755,58.56361086
26.985992,6.515140233,132.163152,22.33679965,58.7006162
20.71962645,5.845625172,91.10232856,28.57298874,25.90296106
29.01944029,5.952836695,115.6282235,31.43601489,77.71411063
23.77452925,6.68412122,119.197058,26.15117096,55.96050938
21.06967376,6.784221931,143.5105441,29.89195206,59.05113636
27.93481246,6.744334239,96.14703818,23.42200577,65.10250212
25.79058199,6.156639302,99.60966826,30.59222468,77.24793661
27.764214,6.320554216,120.8011109,23.37771844,41.7742291
27.54081851,6.289730522,125.3440962,31.2182411,73.76942439
29.16104617,6.508761864,108.7871944,21.86329148,36.70859008
22.32428968,6.444062624,132.9944761,29.1394004,26.89224638
21.14017151,6.44455092,149.5110935,31.82394528,47.96260021
27.64030885,6.773448897,124.3186743,25.60373959,45.38796738
20.6982635,6.047077853,121.5225684,25.41726661,27.06483752
24.64674825,6.190820032,110.9259316,29.8083722,71.55420817
26.04449599,6.128562273,91.9409772,26.87275478,31.32979598
29.28495132,5.91896115,114.3958861,32.51789114,65.83023179
20.77364422,6.105673391,141.0110782,24.25081155,77.45789285
27.14499344,6.26580401,137.8084658,30.94918723,39.92020878
27.11416974,5.942460402,131.7932676,25.0936028,36.00399118
20.16876736,5.987780389,123.7730033,27.40620069,42.02510901
26.48579363,6.486605426,114.791406,22.02412442,28.48471105
22.98226875,6.003497421,124.5915098,29.72479235,64.38900678
26.48426771,6.160393078,105.4618976,26.92569979,31.71412265
24.01043733,5.82417066,105.5149998,27.70988525,42.60337831
21.31412702,6.15749382,146.9054231,24.70700436,61.44606088
22.81655324,6.499392682,139.4656209,24.30209162,42.80087951
23.88531144,6.000384533,137.4715415,27.83675347,78.32084857
21.50425733,6.760600604,108.7743767,28.02089554,73.97760134
28.51161229,6.660591449,111.7261269,23.69905133,36.43813797
25.88030641,6.008258309,103.8212226,22.20127375,28.11995657
29.6539201,6.554020814,120.0833155,21.91490454,38.59641691
22.54493851,6.454683065,137.4623859,23.40502341,45.55344136
20.68361461,6.726419874,145.4368725,30.88958248,70.39944887
22.48512223,6.72773217,95.36515397,23.77663741,46.58187106
23.46263009,6.561070589,131.4508499,25.51516492,72.76946333
21.28208258,6.189355144,133.2746361,27.11716758,71.67342061
20.87496567,6.499056978,104.4639424,32.32708933,46.70642137
22.01849422,6.747355571,90.2600177,31.63047957,31.20168709
26.5889462,6.68677633,136.7207862,23.09767598,29.03629099
20.56947539,6.666695151,129.9072237,27.13281799,62.65597818
25.47044282,6.279049043,130.3247169,27.24370281,33.11442399
25.48814356,6.445435957,106.1522263,22.20360466,61.94426212
20.52766503,6.456941435,106.4195685,26.54975695,71.33891406
27.37235633,5.827405622,115.3773614,27.77614975,35.14993191
24.22498245,6.18984344,110.1641896,30.01349248,57.58322199
26.6789758,6.114035463,117.9793695,28.54202091,25.23572726
29.76744896,6.507510605,96.53523362,30.10240013,75.57718317
25.69109165,6.727091281,129.2956328,22.66146242,35.91858525
27.73735771,6.674752037,112.4622333,27.21539888,52.73643565
20.98879971,6.09401532,108.4356212,30.43472161,50.24187088
21.5356914,6.304867702,104.6433912,30.31118326,77.231923
28.57325968,6.00004883,131.9635609,23.4053564,59.79132105
27.67326884,6.229609058,127.1861934,29.24795431,50.96960054
26.00207526,6.200646992,104.9455245,30.06377358,76.58604068
20.33448286,5.993365276,146.473281,24.15091531,59.52620682
25.76189459,5.942521439,112.207709,23.06371126,80.24781979
20.06042665,6.278804895,109.8419141,23.17026725,41.67992673
22.85958434,6.722116764,145.0431837,31.1809465,27.58083166
20.06714072,6.525516526,127.2631001,23.75232933,82.43990524
28.55800043,6.746165349,90.7800531,29.66152474,48.684992
26.95822016,6.599401837,98.75637074,31.69141627,39.06614951
22.49824519,6.77091586,142.0200201,27.16611673,51.40552663
21.58085879,6.732096316,132.3151341,22.65813254,32.83329615
28.44904935,5.913162633,126.2230293,26.94301514,39.10529389
26.81997131,6.200830103,144.9736015,30.4217351,63.47801022
25.81255531,6.270473342,132.7362896,32.41899387,30.43125446
28.42921232,6.487826167,111.0870693,28.5050593,54.30932814
21.06936857,6.384459975,100.069277,30.44970605,44.45384005
28.86043886,6.065602588,124.148381,26.51146339,60.04398025
21.80364391,6.357664724,99.43205054,22.38141997,36.73705872
28.66847743,6.628882717,119.2263558,31.53724308,62.5438829
22.05664235,6.411743522,108.2653279,30.58156908,67.78211307
21.73711356,6.657936338,129.8083438,28.96657991,40.58032542
22.78420362,6.482332835,147.4620808,23.95978051,59.36962929
25.50675985,6.778759117,92.89864803,23.86354714,45.99826389
26.36494034,6.705087436,95.65996277,23.48593936,72.78191836
21.86468093,6.60568865,137.3488571,28.27529795,64.39612394
20.68880276,5.985674612,110.7739494,25.24444612,40.12482714
24.60676901,6.738474685,139.8043764,26.14884005,82.53598691
27.59514145,5.887252419,100.4739525,30.53994565,28.71246019
21.66508988,6.463045137,118.1588183,32.06402924,52.47310071
23.56791894,6.438294626,147.0738853,22.66945412,59.26643046
20.86581011,6.597601245,141.2417982,29.34252275,81.00757668
28.91170995,6.785778375,105.5900754,23.57884286,80.70865593
23.07657094,5.95887936,133.2288583,23.45730244,41.79558058
26.31550035,6.519138157,134.4721824,27.27233973,75.4633086
22.47993408,6.222162542,129.614246,26.35695721,44.06061693
22.10028382,6.594122135,143.5654775,27.6209776,31.02553737
26.62648396,6.638221381,145.627308,30.70011261,58.06363033
24.69710379,6.716806543,91.56926176,31.76567248,52.51936225
25.10361034,6.275661489,115.7216102,30.38677142,44.99652355
26.33350627,6.433472701,132.214423,23.63112189,27.94202756
21.3840144,6.302121036,101.2192145,21.97084643,38.63734059
26.74520096,6.634406568,92.78145695,21.95519602,52.09233262
23.92315439,6.429840999,110.2502518,25.64935887,73.57014389
23.20627461,6.345884579,147.6781518,32.19689123,73.65021195
26.1037019,6.152916044,137.015595,32.15926365,33.45248912
20.57588427,6.179039888,100.8346812,23.30046535,75.51134944
26.44978179,5.920731223,93.80321665,30.92487915,51.32901715
29.60417493,6.250605792,131.8024232,22.47032762,72.94383377
26.87307352,6.050679037,146.4824366,28.2263488,66.24124781
22.69722587,6.417542039,108.2726524,26.10921455,50.13867205
23.84899442,6.107046724,139.8776208,25.27807785,54.80041221
24.96353038,5.894241157,100.7467879,27.25702231,74.70177242
21.57689138,6.787243263,121.2570574,29.03783923,58.72374697
25.86535234,6.379210791,109.8657186,31.11801187,34.90261058
23.61857967,6.18657796,145.114597,25.45089834,55.94093719
24.49354534,6.3266274,91.66447951,32.22452919,37.480802
26.4906766,6.784099857,138.5775323,29.92325288,74.67686236
20.55604724,6.587194433,117.7999207,26.21577053,49.27393704
21.42460402,6.727030244,91.27079073,31.57320573,34.39729218
24.91073336,5.932908109,134.3568224,31.01978057,53.90898785
25.31418806,6.12023072,93.83800775,29.6358847,62.16667339
29.11313211,6.599676504,101.5048677,26.95333775,66.7839313
24.91164892,6.167564928,113.2221442,32.48292746,62.54744148
24.26343577,6.554203925,144.750206,32.50157476,73.70181137
25.9602649,6.29671926,147.6433607,26.39158791,50.45894427
26.629841,6.34197821,124.0055544,24.32573373,43.72255181
27.29789117,5.947587512,97.37937559,27.344931,51.77383969
22.39387188,6.726511429,147.0995209,29.97186905,59.95679504
25.4094058,6.643226417,126.7137669,29.69648842,38.24233818
27.63817255,6.511081271,136.6823328,27.02925889,57.73446165
23.56730857,6.418152409,124.9522385,25.72894287,43.61045653
23.61247597,6.570836512,121.7587817,24.13659685,26.68051085
27.94396802,6.773876156,108.0584124,31.02410941,63.23424747
22.65602588,5.833356731,124.2912076,30.769374,77.11093127
27.07327494,6.193383587,104.3522446,26.48049556,34.58945552
28.13745537,6.364439833,125.4338206,22.38641478,75.97752345
27.07266457,5.997973571,125.7341227,23.70138224,39.608833
23.66313669,6.457551805,122.1433149,25.43824482,76.84403775
29.36307871,6.097311319,147.1764275,24.82887777,43.51437486
23.87066256,6.325162511,100.7522813,29.74643654,57.74691668
26.45893735,6.09218421,149.6246223,25.96636293,28.24806546
22.56263924,6.263179418,137.3030793,25.50084646,80.53072692
21.03915525,6.362761315,92.10211493,26.25206616,51.31478283
25.06424146,6.639930418,142.0548112,30.47068426,78.07708582
20.16754662,6.340116581,135.5653554,22.98512622,59.82868615
21.69682913,6.366820276,95.68559832,27.09019559,27.9527033
26.46778771,6.238306833,91.10599078,29.24762133,55.80037327
29.44639424,6.268428602,94.26465651,30.17965322,79.91331324
27.5389874,6.245753349,96.22760704,21.83232365,59.11874938
20.4730369,6.606360057,146.9273965,29.91392923,38.5804033
20.14557329,6.659920042,122.342906,31.90852409,46.3576805
20.36561174,6.553776666,91.73406171,26.58638557,72.00436857
23.00271615,5.827253029,112.1106601,26.11354338,39.97714606
27.16727195,6.285396893,128.8982818,27.46547246,37.96298962
27.5429548,6.142967009,104.0958892,24.45526585,82.61783425
25.51957762,6.170769372,133.9063692,22.35344902,45.96267809
26.15039521,5.896682638,112.0209357,26.03462535,69.96708136
29.96551408,5.958513138,143.7577441,27.2680109,75.21420798
28.22840052,6.551762444,94.14197211,22.62050496,48.9198583
28.82290109,6.443391217,124.6995453,24.50388202,49.65114655
22.36823634,6.232538835,122.4344615,28.81407166,57.44443736
26.30481887,6.538761559,147.3851741,26.46784204,65.32847197
24.09344768,5.901382488,148.9361248,27.66093609,26.54172622
26.98904386,6.562749107,92.47566149,23.90250667,39.78854131
29.35544908,6.05101474,95.08499405,28.84836937,26.15739955
24.57960753,6.508731346,144.0946684,26.3226595,51.31834141
20.48646504,5.850111393,106.9615772,22.44701849,39.29211936
27.37601856,6.736613056,97.47642445,30.17399243,40.295639
29.82665487,6.682534257,132.1832942,29.81436598,55.5975342
27.27378155,6.516391491,148.5076449,32.73000415,69.74111151
23.06985687,6.036396374,130.6506546,31.25320478,56.1028526
28.66695151,5.801709037,143.5764641,24.62941829,54.3342382
25.72588275,5.859327982,98.60805078,29.02618467,27.44204703
29.57670827,6.136985382,126.4226203,28.13477725,73.26944386
28.21069979,5.918686483,111.2115848,25.3616577,55.68471941
20.94454787,6.330564287,141.2656026,26.59637519,81.68014835
24.250618,6.520847194,100.499588,32.59081539,47.15658177
22.55653554,6.082082583,96.61580248,25.63537339,43.32043223
29.72045045,6.273036897,90.79287088,29.43809015,45.76161831
26.72353282,6.763194678,118.7099826,26.61335755,39.19069982
21.00802637,6.542790002,99.55473495,22.58887115,48.53909021
24.94369335,6.637153233,125.3917051,26.95333775,46.77403439
29.75646229,6.005145421,106.2932218,25.30271892,75.10567129
29.49949644,6.595770135,127.7813044,25.52149168,52.61010605
20.61281167,6.296292001,142.4668111,32.11297839,33.35284887
22.58674886,6.609045686,95.78814051,27.82077007,78.26391128
26.69148839,6.433259072,109.2504654,29.87630164,72.62534083
21.38309885,6.157249672,101.9022187,31.1253376,42.93788485
20.03631703,6.443635365,134.8402356,31.16929194,36.849154
29.65483566,6.564305551,123.3115635,23.39037196,25.10405979
27.77367473,6.697976623,106.1449019,31.21757512,76.44725605
26.37989441,6.004809717,132.6319163,22.31182559,66.73944905
25.02578814,5.876113163,98.99624622,30.22926835,46.96263915
20.63020722,6.639930418,120.05768,26.28070309,62.79298352
29.37986389,6.45520188,93.52488784,28.49240577,45.89862365
20.87008271,6.470064394,101.8051698,26.90638652,42.1176321
24.8976104,6.201196326,144.9955748,28.06251897,75.74265716
27.1764275,6.707559435,99.12442396,28.04320569,69.01871972
22.68166143,6.508700827,112.2919401,23.46163128,52.56028593
27.86767174,6.386474197,96.16351817,28.5500126,28.22493469
26.02862636,6.684365368,134.283578,25.14055403,27.74096777
28.91964476,6.17223426,141.1520737,25.77422916,54.90361104
27.53379925,6.538029115,115.5494858,23.83890606,43.27417069
26.60237434,6.530124821,121.3028352,23.45663646,39.83124427
29.34446242,6.052540666,125.3459273,23.85422349,30.41346156
22.22724082,6.187676626,114.9012726,22.83661382,26.5452848
22.39600818,6.57886288,94.38917203,26.12619691,29.60922242
24.00433363,5.804333628,121.830195,29.627893,40.08924134
22.12836085,6.065083773,140.708945,29.5136783,54.93919684
26.03503525,6.568272958,113.7238685,27.2147329,51.18311536
23.10556352,6.411163671,95.96758934,27.36824012,71.55954604
29.63835566,6.699807733,144.6256905,31.12933345,25.89762319
29.4595172,6.258357494,104.6855068,27.93298685,75.57718317
28.78475295,6.179833369,139.8135319,21.92988897,48.81843876
28.30591754,6.511996826,98.27295755,22.52094171,35.41860472
20.66316721,6.061085849,92.04168828,30.9924756,32.74966952
25.58793909,6.770702231,111.2628559,29.94789395,62.40153969
25.54033021,6.090322581,118.0910672,29.24762133,25.31579531
