Temp,Ph,N,P,K
17.92651143,6.340250862,127.6075884,26.58056276,25.9869747
22.71001312,6.858455153,123.059415,27.50161138,25.53908506
17.98800623,6.643574328,128.5216178,29.81082492,25.22926115
19.81936094,6.14352855,125.5027268,24.89008148,26.93292642
21.18533891,6.953886532,122.9883068,26.96015198,23.05994446
15.44212165,6.462874233,124.6543123,27.83798639,23.28572039
13.30249947,6.004150517,124.0598117,27.90244148,22.82299875
14.24317148,6.010773034,127.3152211,28.72973724,26.45921812
17.10843226,6.092928861,124.086668,28.84289987,27.13233436
17.18936735,6.059602649,126.301091,24.74652242,22.39342021
24.19858394,6.463179418,120.6399075,27.22145146,23.69442427
18.07489242,6.013000885,123.9697821,25.49343242,22.75689566
18.26056703,6.567644276,122.0645116,27.82260506,25.01355632
12.17932676,6.333719901,127.1565249,25.69448836,21.88858303
12.7363506,6.118259224,127.8673009,25.61922971,23.39631947
17.39805292,6.898709067,120.4271935,29.86832179,24.27250587
14.08923612,6.508224738,125.7151357,24.11423994,27.05286416
13.46159246,6.268166143,124.8099567,26.20701621,24.66564531
15.08386486,6.399853511,126.0642674,27.00739463,22.42436598
22.26725059,6.738395337,121.4468169,25.65768303,22.98212226
15.26874599,6.11731315,118.5792978,28.69348125,25.92911161
16.01223792,6.511276589,120.1864025,25.20210273,23.86142155
23.82366405,6.094119083,122.8112995,26.10319224,22.84332408
24.90002136,6.480727561,128.2173482,27.29451277,23.26539506
24.735374,6.127811518,120.2990158,29.50667745,21.7838435
13.745262,6.62858974,119.7365596,28.10294809,24.21098056
16.54109317,6.711813715,127.6313929,29.84396802,21.97061678
13.05096591,6.47093112,120.5550661,25.34877468,25.60207526
12.20194098,6.371715445,121.2719459,29.69821162,26.87982421
19.09491256,6.02108829,127.7211173,25.91403851,22.82025208
15.71388897,6.858912931,126.3786081,24.90564592,25.80734275
19.45832698,6.963682974,119.9831492,27.7206122,23.03119602
14.43717765,6.366649373,124.6698767,26.78216803,25.97397382
17.3079928,6.790673544,126.4079058,25.45113376,26.79559313
19.44325083,6.765709403,121.9006272,25.76626789,23.9018891
12.78118229,6.161320841,123.9987747,27.20259102,23.30860927
22.07879879,6.326303903,124.8801492,26.70343028,27.59487289
15.12552263,6.333719901,126.9932508,28.91046785,26.16367687
13.05096591,6.629963073,122.5308344,28.74749901,26.33561815
13.92895291,6.808801538,126.8464568,29.10218513,22.70159612
22.27240822,6.500961333,126.4408658,27.72189398,26.40776391
24.98690756,6.945066683,119.0526399,25.96366161,23.52577898
18.07965331,6.931272317,124.9741462,24.47515183,26.51561632
22.18790246,6.876186407,127.1064745,29.60995209,22.35862911
13.91625721,6.25409711,122.5207633,26.05887936,23.85794244
14.42924284,6.212286752,121.3467162,28.57171239,26.8763451
24.72426527,6.371807001,123.151886,26.19712821,26.46526078
18.05346843,6.360789819,127.4141011,24.60003357,25.1887936
13.78691977,6.781884213,127.0164449,26.24235664,23.27949461
12.83236183,6.483046968,121.7794687,25.69595325,23.02899869
24.22278512,6.600848415,119.5653508,26.39031037,24.29759209
17.17587817,6.739280374,126.6178732,29.5539201,26.19187597
13.33106479,6.881313517,119.3239494,24.08951994,26.65551317
15.16321299,6.185155797,119.336462,26.10282601,24.08481704
13.248146,6.378215888,120.741229,25.10157476,22.55950194
13.31995605,6.101657155,119.6941389,28.29063692,24.17582324
21.40830714,6.673451949,125.8488067,29.26277352,27.21784722
17.88009278,6.282021546,125.8027238,24.44493851,24.38182318
17.81899472,6.333872494,123.3218741,24.45519272,23.13483688
18.75252541,6.498123112,125.7258171,29.19483932,25.79690542
22.75801874,6.688131352,127.3158315,29.33784906,25.07544786
21.65071566,6.643665883,120.0801981,28.80591144,26.36143681
21.76934111,6.979186377,122.3611515,24.76574908,25.39369488
13.95474105,6.529770806,119.2601657,26.62707297,21.8616657
13.47904904,6.215979492,125.9452452,28.3217658,24.05698416
24.04226814,6.615375225,122.9178091,26.89880978,26.79101535
16.30622272,6.126407666,128.39344,24.69342021,23.27491684
15.07751701,6.71520127,125.3617313,28.20640584,26.82965178
21.29999695,6.334635456,121.550885,25.5560564,24.95551012
18.83584094,6.564653462,124.8590915,29.10383312,25.77932676
16.68947417,6.372936186,124.8297937,24.88147526,23.99033174
19.03302103,6.663411359,123.6633763,29.65023652,23.45088656
24.91866817,6.514511551,120.6283105,25.94571673,27.36250496
12.12854396,6.687856685,125.2301965,29.53377789,22.02207099
15.55439924,6.805780206,122.2534211,25.51064486,24.03720817
21.63921018,6.584551531,121.7379635,25.86148564,23.479635
18.19986572,6.211462752,127.4949751,25.4483871,25.28126469
19.86895352,6.858211005,124.9713996,29.3136784,26.71685537
17.92492447,6.583208716,121.1684881,29.20838954,25.20618915
24.71791742,6.170079653,123.0981735,23.94907376,26.39750969
16.50578326,6.35175634,121.5408139,26.76477248,26.70275582
17.99276711,6.795617542,121.1306452,29.26350597,23.58034608
23.4324778,6.549851985,119.77013,27.75192419,26.27427595
19.55394147,6.37305826,120.1351314,26.86877956,27.08765526
16.9398175,6.115665151,119.6578219,29.16334422,22.33519089
17.80947295,6.340311899,125.8317164,28.17051607,27.41304361
22.7830134,6.540849025,128.2963912,26.00229804,25.06739097
18.6235847,6.120212409,127.3161367,25.37312845,22.39543443
21.79195532,6.92669454,127.9057543,29.38088015,23.67354961
16.79778436,6.111301004,127.5221366,29.83792535,24.63927732
16.99813837,6.531907102,126.5244865,27.50472427,26.58263497
18.99414045,6.486861782,124.9414914,26.95795465,23.5127781
19.9606006,6.051423688,121.4773354,25.53481552,23.59499496
23.46223334,6.330545976,127.3243767,29.10035401,26.27079684
22.46482742,6.291238136,125.9748482,29.19593799,25.85605029
21.30515458,6.366039003,118.7886547,27.49135716,24.12327036
22.63423566,6.71764275,127.0323145,24.98401746,23.67116916
23.41462447,6.094515824,128.2945601,27.99015168,22.72045656
18.31730094,6.689870907,123.382606,27.65377667,27.2638081
13.73653371,6.162846767,125.941583,26.21543931,27.24952544
22.01293985,6.155766472,126.4497162,24.07615284,23.38148747
20.33036287,6.874568926,120.4033891,28.2439436,22.9132725
20.19666128,6.326151311,127.0042375,24.32774743,26.94537797
18.86877041,6.545609912,122.1243278,25.80472121,26.73370159
21.35554064,6.470686972,126.0755593,26.72064272,25.41621754
18.93859676,6.526566362,119.054471,27.33662832,27.1246437
15.90273751,6.621082186,122.3150685,26.18687399,26.03440046
21.84035768,6.784936064,120.8559786,28.17161473,22.29508957
18.12686544,6.74959563,120.5147816,27.72134465,24.25767388
18.70055239,6.591967528,119.946527,24.22996612,25.98789026
24.98294015,6.040711692,118.6681066,29.22322153,25.38618732
20.71282083,6.711661122,119.7286248,27.70614643,24.0974517
23.53166295,6.312814722,125.0428129,27.8099704,26.22611774
15.3361919,6.170873135,128.1004624,26.02445448,25.10877407
17.78130436,6.601611377,123.4677526,29.24849086,27.48848537
17.44605853,6.8255562,124.1306146,24.63500778,23.76675314
13.2120426,6.513168737,125.6873638,24.31621143,26.17686087
13.8488113,6.148808252,123.8538118,25.69906613,25.72018189
20.98419141,6.315652944,125.4297876,29.42189703,26.24314707
21.39045381,6.585406049,123.7213614,24.19187902,25.7948912
22.39857173,6.99038667,121.0525178,26.41118503,25.03937498
24.21366008,6.058107242,123.6472015,26.13029267,26.81866512
15.18622394,6.73094882,123.4820963,28.94434339,22.30735801
13.70281075,6.412060915,121.9747871,26.28007752,26.26859951
20.27958007,6.787102878,124.9408811,26.8627369,25.38124332
17.37266152,6.355388043,128.4007645,26.57580187,27.21967833
16.52165288,6.224097415,122.8759987,28.35948668,26.67986694
22.59614856,6.435651723,124.0991806,25.32277291,26.85840022
23.89071322,6.23218482,123.840994,27.24104434,23.18903775
20.71044038,6.396282846,127.3063707,28.80884121,26.96661885
12.87282937,6.201422163,125.064481,29.89707022,24.22123478
23.81810968,6.518173772,123.6508637,24.9814539,25.00897855
21.28849147,6.998046815,128.3394223,24.5093936,23.05023957
18.6469924,6.888760033,119.8397122,27.09400616,24.53417158
16.70732749,6.863826411,122.9132313,26.29674062,21.79519639
24.28150273,6.582598346,123.1497497,27.43459273,26.26438795
21.29880673,6.237891781,122.5207633,25.94095584,22.92554094
19.52101199,6.105929746,123.8095599,27.19050569,27.26179388
22.05975524,6.692892239,127.8077898,28.5502884,26.71941893
17.2338023,6.780236213,119.0129658,25.90085452,25.66799524
20.61919004,6.209509568,120.4207846,24.29460433,25.69894101
19.40833766,6.640400403,122.2518952,28.56896573,23.45436567
23.69631031,6.313974425,120.2132588,23.99851375,26.20982086
23.8915067,6.526688437,126.1167592,26.09861446,22.17496872
23.55546739,6.291299173,123.5892163,24.19371014,23.69076205
16.03802606,6.980285043,126.9871471,27.03119907,23.58986785
15.99438459,6.892117069,120.2605625,29.22285531,23.51204566
13.92736595,6.938749351,122.297673,29.32320017,25.01373943
22.17242958,6.797601245,118.8304651,27.63802911,25.32649312
24.46082949,6.689077425,121.6479339,25.92081362,23.06836756
12.56456191,6.717551195,119.9077685,27.16450392,27.40095828
23.73043001,6.702566607,128.1126698,26.83435469,25.93222449
20.14627522,6.498550371,120.1842662,27.59170202,22.14091006
13.62187567,6.47032075,121.9930982,29.10950957,23.94290597
17.14770959,6.137272256,123.2498505,24.91443525,26.74029359
17.83684805,6.904812769,122.1597293,28.24119694,22.2707358
21.09012116,6.251808222,124.2026383,25.58297372,25.3145909
14.50621052,6.898190252,126.3200125,27.94895169,22.06693319
12.81728568,6.487990967,126.5342524,27.60781579,26.78881802
20.44581439,6.858027894,127.2831767,29.56820276,22.79699698
12.64351329,6.651478622,122.5946181,26.25261086,21.92044435
19.99511704,6.095156713,123.7836192,27.37581408,25.09870296
17.02630696,6.187658315,124.4470916,26.86017335,22.93799249
23.41343425,6.451338237,127.964655,27.69332865,25.23658559
23.10318308,6.100894192,121.2939192,24.78900418,22.07627186
18.10583819,6.138676107,123.4433378,27.35475631,25.79763787
22.51362651,6.641468551,124.230105,27.18611103,24.57335734
15.64644307,6.057802057,124.2224754,28.84582965,23.44447768
21.86931974,6.215826899,120.015804,24.18785058,23.18519242
12.76213874,6.477004303,121.8411161,28.85077364,26.05069735
14.61729789,6.11813715,124.192262,28.83429365,22.74224677
17.29331339,6.529709769,122.3254448,25.84793542,27.14844813
13.50523392,6.963530381,121.3659429,26.27385174,26.4539079
22.75722526,6.13657033,121.928399,28.51494797,24.0692526
15.02038636,6.253822443,128.1801157,26.47948546,26.31932127
21.63762322,6.312723167,127.6356655,29.79288003,26.20414441
18.67555773,6.444685202,123.5593081,27.41976073,21.87576525
17.05487228,6.001312296,121.1532289,29.27321085,24.18754234
17.45280313,6.338572344,122.563184,26.20573443,24.35417341
14.10431227,6.210974456,119.8925092,28.84051943,26.30101016
18.75014496,6.724112674,125.8185934,28.90534074,22.86731162
24.10415967,6.945677053,121.5206717,25.00489212,23.70760826
12.39475692,6.042664876,127.3094226,26.2218482,23.29194617
23.28528703,6.833246864,126.253177,25.82522965,22.05265053
12.35905026,6.61650441,120.5086779,26.84753868,24.7416364
22.30018006,6.102084414,119.4374783,28.4990173,24.22269967
18.30182806,6.738486892,127.6951765,29.74307382,22.74993744
22.38627277,6.252388073,122.3935011,27.35823542,22.41374554
13.67305521,6.833552049,121.0720496,27.64407178,22.21287271
18.26850185,6.045075838,128.1547853,28.87347942,21.85910215
17.38575396,6.074282052,128.2310816,29.47957701,24.54369335
13.00415052,6.90868862,126.9959975,28.11155431,24.35655385
23.69472335,6.398602252,119.8290307,29.86575823,26.11332133
24.11566515,6.171880245,120.6197653,25.64962615,23.87442244
12.486404,6.956511124,125.351355,26.16783044,22.64226814
18.64421522,6.288735618,119.9205863,24.97724235,25.74819788
12.34000671,6.735160375,124.7010056,24.53521226,22.51225929
15.30683309,6.062105167,125.5530824,25.66427503,22.04660787
12.0614948,6.595873898,120.4387906,26.58129521,26.74981536
20.87231056,6.410962249,119.3877331,26.78216803,27.36378674
20.59498886,6.335398419,118.9244621,26.73089694,24.42705161
22.32953887,6.09704886,124.5584841,24.01004975,24.29557787
16.82476272,6.775017548,119.7432737,29.46089969,25.1904416
20.52476577,6.648823511,128.4709571,28.24852138,24.97418744
17.51985229,6.41523484,122.8152669,28.45104221,27.30958586
21.79235206,6.11978515,123.0801675,29.19062777,26.97247841
23.06747642,6.992309336,122.7554506,28.79840388,23.79403668
22.86672567,6.923551134,126.2211325,27.8910886,25.44551531
24.39616077,6.461653493,121.6451872,29.67880184,24.49773247
14.12375256,6.41788995,123.0230979,27.67776421,23.25257729
12.19360942,6.639515366,125.6028275,24.91590014,24.46184271
12.11505478,6.796777245,123.7347896,28.53234352,21.78768883
23.78160955,6.07904294,118.6946577,25.5826075,25.82070986
18.52122562,6.809472945,119.8421537,26.05869625,26.07431867
19.49998474,6.868404187,121.0250511,24.77325663,26.10544755
13.22870571,6.495315409,120.4699194,28.12730186,27.0898526
22.76833399,6.040681173,127.5456359,28.79162877,25.54201483
21.30594806,6.113803522,121.9204642,23.96060976,27.05579394
17.72536393,6.303323466,121.4983932,27.94474013,25.64290902
20.37083041,6.398480178,121.1355281,29.58559832,24.27873165
22.21686453,6.951445051,122.6709143,28.68249458,24.83172704
24.34656819,6.788506729,125.0403714,25.94058962,25.83023164
20.4156621,6.255775628,127.0606967,27.7006531,23.74258248
19.95266579,6.019592883,128.4544771,29.27504196,21.64211554
14.24991607,6.427900021,122.3925855,26.61517075,24.95239723
21.70030824,6.013336589,119.7698248,29.52627033,27.23872188
23.61934263,6.597003082,124.4104694,29.63192541,24.99945677
17.66466262,6.013092441,122.1188345,24.89758904,23.04712668
19.78881191,6.202734458,123.2602268,25.05634632,24.34758141
12.13290811,6.003051851,124.569776,25.59817194,26.81225623
21.95660268,6.945097201,118.8374844,27.25569323,25.23200781
24.39735099,6.237952818,119.2534516,26.42455214,24.79876705
15.40919218,6.058717612,119.9227226,25.5262093,25.82052675
18.67079684,6.829615162,122.4322596,26.29893796,25.98825648
16.58552812,6.322855312,125.5472839,27.03852351,23.58876919
14.46336253,6.409344768,126.690202,26.77575915,22.07059542
21.30396435,6.999450667,119.5467345,27.30641499,26.98969085
14.84185308,6.535599841,123.873954,24.65624866,25.49147618
17.10446486,6.942777795,121.9409116,26.27495041,22.15116428
19.02508621,6.369090854,120.3722602,23.93424177,22.84826807
17.627369,6.562181463,124.8511567,27.84915616,24.20988189
14.76409192,6.820093387,124.083311,27.10975372,26.32389904
19.91140477,6.274636067,127.4183737,24.25853145,26.71923582
17.12906278,6.506912442,122.2048967,27.18135014,22.32164068
13.0089114,6.680074465,124.8151448,28.82165899,27.14478591
18.73467208,6.077578051,127.0448271,27.12623371,22.79333476
17.06161687,6.053346355,122.2592196,24.18528703,23.46754967
21.26548051,6.362804041,119.6523286,25.14002808,25.6639668
23.5106357,6.999023408,127.1275323,24.72399976,24.1802179
19.47816401,6.072115238,124.4437346,25.09370098,23.02735069
18.15146336,6.381878109,122.1524049,28.22251961,23.16212043
19.84316538,6.942930387,128.4080889,28.31554003,24.13498947
12.81530198,6.055940428,121.4327784,26.0215247,21.86367992
20.7076632,6.027130955,122.174073,28.67938169,27.40150761
22.25376141,6.586382641,119.9297418,25.18434095,21.6216071
17.50279244,6.778923917,123.4381497,25.81753899,24.44609516
19.92410047,6.224982452,127.4455351,27.72317576,26.56047853
13.15808588,6.412823878,122.2525056,24.83917661,24.32341075
13.44611957,6.97952208,121.0702185,27.25166478,22.11252785
17.65950499,6.263283181,118.7218192,28.95569628,24.32450941
18.14511551,6.836939604,126.9840953,29.34828639,25.50960417
15.74761193,6.211737419,122.9562624,25.66976836,23.8125309
20.95721305,6.188299203,124.5359004,29.16920377,22.36522111
19.19132054,6.291024506,120.99026,29.39223304,22.21397137
17.6527604,6.379253517,123.9996902,29.21791131,27.47237159
23.01669362,6.944425794,124.9964248,29.28529618,26.30741905
18.46092105,6.202429273,125.5027268,24.36382031,21.89956969
14.67760247,6.739219337,127.7864269,26.54082766,26.05069735
20.40455336,6.182195502,121.6509857,27.00721152,22.15592517
18.51448103,6.235816523,126.538525,27.90958281,25.14191717
15.55598621,6.799798578,121.5490539,29.41658681,24.34556719
23.09048738,6.81572924,125.1499329,23.90036622,23.04840846
14.68633076,6.497512741,120.4940291,29.49715567,26.60369274
12.27494125,6.204199347,124.8835063,24.37132786,24.1271157
24.95477157,6.504959258,118.8618992,29.32759484,24.44810938
14.34632405,6.808435316,125.2469817,29.00806604,25.4370922
21.08139286,6.376079592,126.8482879,27.46169317,23.73580737
15.04855495,6.453444014,127.6225425,27.18959014,24.67663198
24.41837825,6.7375103,120.0270959,29.01246071,26.44273812
18.62993255,6.266090884,119.2519257,28.70135502,22.08341319
13.12912381,6.25040437,125.3995743,28.6330546,27.23194678
24.4374218,6.949949644,121.07266,27.43477584,23.91104465
12.96804712,6.305429243,119.9620914,27.46645405,23.48933988
17.88644063,6.141758477,125.794789,28.37779778,22.93890805
23.46858119,6.628803369,125.1047655,24.67291177,23.93924375
13.60124516,6.56593524,118.8167318,29.55575121,26.18162175
20.40137944,6.901272622,121.5582095,28.03245033,26.85437178
16.39826655,6.930967132,120.2901654,24.93604236,26.2486404
24.73656423,6.806695761,122.460947,25.0990112,21.99735099
23.68083743,6.569780572,128.1483764,25.35939512,25.44862819
13.64488662,6.755699332,127.5892773,27.21449324,26.52220832
17.84438612,6.334482864,125.455118,26.09037446,23.45857723
13.00970489,6.002227851,121.1965651,24.09336528,21.86294748
12.59431745,6.844660787,127.23923,25.32973113,26.95361797
13.98052919,6.106082339,120.4558809,29.47023835,25.93240761
19.75588244,6.478652303,128.3311823,27.74057131,21.76150395
13.07159642,6.821619312,122.456064,27.1375866,24.42723472
16.3772393,6.11752678,120.846823,24.47423627,23.62026429
17.66823328,6.635639515,126.3212333,24.42058473,26.52294076
12.76610614,6.222663045,124.1257317,26.09183935,25.21442915
17.27466659,6.460829493,124.5304071,27.40877407,25.40779443
15.70000305,6.978514969,127.3652715,28.88519852,25.62606281
21.00244148,6.539201025,125.2054765,27.91782281,26.76904202
17.57182531,6.585863826,122.17743,24.20487991,26.37004303
19.29566332,6.550126652,126.2034318,28.87567675,26.20817286
24.73894467,6.972899564,125.0351833,26.20225532,22.57616504
15.32984405,6.372722556,123.598677,27.40291452,25.40779443
16.99853511,6.824671163,124.3677435,25.66976836,27.35646229
24.5536668,6.047120579,122.7749825,24.02982574,22.42711264
16.04754784,6.546617023,120.1323847,26.16819666,24.72350841
19.06436354,6.341898862,121.1578066,28.99616382,27.5320658
24.08987701,6.19165624,121.2826273,29.08552202,22.343614
16.5736259,6.085207678,118.8188681,29.19337443,24.21024812
16.58513138,6.126407666,124.9347774,24.45757317,26.66668294
12.22138127,6.186559648,128.045529,28.75409101,25.24317759
13.61513108,6.907467879,126.4436125,28.03904233,26.33451949
21.08337657,6.182866909,126.7457457,25.33522446,21.62636799
14.55858028,6.116061892,128.2915082,27.97367168,21.96713767
22.51799066,6.316934721,124.4769997,27.53292337,23.5508652
22.9139378,6.376384777,123.9148488,24.26494034,22.21690115
13.11206397,6.72112186,125.2247032,27.34047365,27.26087832
12.23844111,6.089846492,126.5998672,24.79541307,26.12192755
20.55015717,6.358378857,119.037991,25.89481185,23.20606708
19.46745201,6.178106021,119.6053301,28.67809992,25.01557054
16.89181188,6.094424268,126.5357784,27.66311533,25.2102176
20.40018921,6.96456801,128.0064653,24.96625568,26.32829371
16.09872738,6.76024659,127.3329218,28.49370708,25.15363628
23.12302011,6.865443892,121.5710273,27.96378368,27.28047121
13.81826228,6.441724906,126.9062731,25.3042787,24.66692709
17.54524369,6.431226539,127.6429899,25.30903958,25.48085574
13.08032472,6.625629444,127.5267144,24.3803003,22.29582202
15.35920286,6.100192267,119.6358486,29.4147557,24.54973601
21.27420881,6.363902707,118.9003525,24.05326395,23.28150884
20.56920072,6.42793054,126.708208,24.45574206,26.83404645
20.17999817,6.418042543,124.3479064,26.66149785,25.25105136
19.50990326,6.158299509,119.6410367,29.70114139,22.8239143
22.58464309,6.533707694,119.9208914,24.92578814,24.48930937
17.01757866,6.934904019,123.2129231,25.27992492,24.77203284
21.70030824,6.701376385,128.1056505,23.95346843,21.79483016
14.34870449,6.335093234,122.635818,26.26194952,22.98908048
19.88680685,6.604693747,125.888786,28.74035768,21.98984344
22.59892575,6.872981964,127.194673,24.91901303,22.12113407
14.64983062,6.569017609,120.2926069,29.06556291,24.67443464
12.94265572,6.282418287,124.3213553,25.00525834,22.12772607
20.1998352,6.32493057,124.155945,25.76791589,23.56606342
14.10431227,6.386944182,128.2200949,25.5743675,25.44258553
16.61250649,6.919034394,122.3321589,29.35048372,23.47926878
21.17542039,6.808526872,125.0632603,25.00415967,26.65349895
18.47163305,6.262367626,124.7269463,24.39458296,27.43043916
14.390759,6.294961394,127.9826609,24.27446211,26.7421247
20.4176458,6.231086154,119.0303613,24.16184881,25.26020692
12.8545793,6.172093875,125.7798349,29.87601245,27.20612812
21.88518937,6.047608875,123.8348903,29.73190405,23.2859035
14.58635212,6.985106967,125.8127949,26.7931547,25.03754387
21.15240944,6.001678518,123.2999008,25.85452742,23.57997986
12.80617695,6.401837214,120.0237388,24.53283181,26.24845729
23.20554216,6.540482803,118.9504028,24.11478927,27.29072542
23.17142247,6.540421766,119.9089892,25.90506607,24.21757256
13.54094058,6.493728446,123.7134266,29.76321604,26.68664205
21.85662404,6.672414319,127.5685247,26.99274575,26.29771416
19.45158238,6.826746422,119.2760353,28.42467421,25.1109714
18.09433271,6.374004334,122.1051012,25.16987518,24.63085421
20.22681356,6.956846828,121.4553621,27.60177313,26.49382611
18.11774041,6.268532365,119.807973,27.93283792,21.73202307
22.66914884,6.451216163,120.7888379,26.17094333,24.25126499
13.57466353,6.154698325,118.9839732,24.4315714,22.84350719
22.98178045,6.974730674,128.226809,27.71713309,27.05908994
15.4758446,6.168065432,122.2891278,29.67916807,22.10886563
16.08801538,6.793267617,119.9013596,27.27638478,23.85116733
17.75511948,6.305368206,127.1531678,24.21879635,25.0033021
13.38303781,6.095675527,121.6714331,24.63482467,26.24406262
23.69194617,6.7755974,124.6823893,27.31740165,23.93246864
23.44834742,6.991332743,124.7953078,29.49514145,25.13257851
14.8497879,6.854670858,125.4911298,25.2365276,22.2441847
21.98239082,6.402417066,119.8845744,25.3374218,27.24677877
21.01831111,6.8374279,123.5071215,29.61086764,24.80664083
23.76970733,6.322336497,128.4935408,28.40746178,22.68749657
20.95919675,6.923184912,122.1801767,26.13377178,23.57393719
17.4984283,6.177861873,121.5652287,26.70837428,21.69173864
17.74321726,6.06982635,127.9262017,28.41533555,26.91479843
22.35374004,6.442762535,122.7325617,25.92484207,21.79391461
22.19107639,6.626300851,119.3379879,25.73715323,22.67760857
16.07135228,6.322672201,123.3758919,27.58327891,26.96790063
22.55885495,6.531235694,123.9142384,26.2780633,21.75857418
23.2928251,6.396771142,126.7021043,26.24528642,21.94498123
13.25727103,6.673665578,123.0551424,26.93634754,24.07840815
19.09768975,6.68099002,121.0705237,29.84341868,23.49703055
16.17133091,6.269569994,127.1223441,24.90619526,23.09821467
19.27066866,6.798669393,119.7035997,29.19483932,23.78195135
23.19681387,6.447492904,121.6604465,24.40904874,23.08960845
15.69206824,6.930814539,125.9583682,27.98868679,24.62645955
17.0520951,6.276741844,119.7429685,24.19627369,26.02744224
16.93664357,6.095065157,121.8044939,27.89255348,23.61623585
21.37894833,6.840662862,120.0176351,27.37471541,22.9993347
19.29367962,6.19492172,123.2568697,25.63131504,22.82867519
18.73467208,6.280617695,121.6952376,24.50683004,25.12397229
18.63151952,6.313852351,121.5362362,26.67907651,22.72887967
19.4507889,6.635578478,122.6718299,27.5600238,25.91977294
23.45707572,6.028748436,123.905388,24.34184698,26.89740287
13.57228309,6.406414991,121.4330836,27.86710105,23.61147496
17.74837489,6.20496231,124.7113819,26.24272286,21.63497421
15.3762627,6.705679495,123.6554415,29.57149876,26.74615314
15.35444197,6.941618091,126.3990555,29.29024018,23.82663045
12.35190893,6.238105411,126.7014939,24.80603351,22.4710593
19.51149022,6.180883206,123.4137349,27.88339793,26.50115055
17.22943815,6.820001831,125.7664068,29.85257424,24.65447554
23.02462844,6.107058931,120.200441,29.11610157,26.06259957
14.67720573,6.311929685,120.5416379,28.4889462,23.43806879
14.45066683,6.961546678,119.2253746,27.84915616,25.90036317
13.89483322,6.333017975,127.1311945,25.42256844,27.58388623
22.89410077,6.419446394,127.300267,24.4680105,25.81173742
21.52772607,6.572527238,122.866538,28.85205542,22.82482986
20.35377056,6.330729087,119.7594485,29.68722495,25.0976043
13.33344523,6.540025025,127.8685217,28.57775506,22.13267006
21.60667745,6.551896725,123.4817911,26.64794763,23.09729911
18.89416181,6.823175756,122.9104846,24.41820429,24.10459304
15.98010193,6.910458693,122.5494507,27.54061403,24.04819483
15.56788842,6.980071413,124.6579745,24.74560686,22.3137669
21.68999298,6.172856838,125.8588778,28.79803766,27.24769433
23.90380566,6.70146794,122.8759987,28.4872982,22.19364605
12.31461531,6.358439894,125.3699713,24.3356212,26.29862972
15.04538102,6.467299417,126.0364956,29.67953429,25.60042726
16.09317301,6.977050081,128.2399319,27.06818751,24.50615558
18.33515427,6.211859493,128.0787942,27.38057497,23.37178259
19.64519181,6.896420179,127.0426908,25.789523,24.97711722
16.53474532,6.132206183,126.2263207,27.17860347,25.70315256
20.12286752,6.686849574,120.8916852,28.20292673,27.45076449
16.93386639,6.345744194,123.9133229,27.43532517,23.77572558
13.23941771,6.5741142,127.7952773,26.18266243,23.06324046
16.21100497,6.253669851,120.3130543,27.52633137,24.51549425
12.81014435,6.681020539,126.2595859,24.98090457,24.90808435
17.43415632,6.820825831,124.9460692,24.43065584,22.40513932
19.91299173,6.176335948,123.2303186,28.82880032,22.11966918
23.0877102,6.163304544,118.5817392,27.82736595,24.6638142
17.2445143,6.406414991,127.202913,25.9502945,26.05216224
14.68633076,6.470961638,126.449411,26.135786,27.57729423
12.25669118,6.178563799,120.9740852,27.18208258,24.67901242
20.44779809,6.003662221,122.8274743,24.43633229,23.10151067
22.89648122,6.229071932,119.3181509,24.89301126,23.37343059
20.8112125,6.31757561,123.689317,27.66494644,24.76763817
18.81798761,6.657734916,124.0607273,25.51870174,26.46745811
20.43827631,6.620624409,122.4499603,26.66479385,23.18262886
18.46885586,6.881282998,123.9038621,26.4569628,26.20780663
13.76787622,6.853938414,119.2812235,28.33128758,26.77801447
20.00344859,6.564195685,120.1168203,25.13014008,25.65938902
20.47358623,6.372264779,123.1460875,23.95017243,25.65389569
20.30616169,6.160191656,123.1305231,25.39436934,25.50942106
16.26059755,6.57350383,123.9240043,25.68093814,24.16135746
24.99841304,6.261696219,120.4125446,24.9647908,25.34333934
14.61412397,6.13492233,126.0139119,29.68008362,22.00156255
13.88729514,6.035187841,123.9847362,25.84317454,23.55965453
19.37540819,6.273934141,120.8227134,27.40218207,22.8502823
16.47087008,6.740623188,127.8361721,28.65814081,26.39293191
24.56874294,6.287545396,119.8751137,27.85391705,22.59301126
18.4418775,6.819177831,122.5421262,28.08756676,25.29573046
17.86303293,6.16748558,119.1197806,28.78906522,22.92004761
15.35444197,6.411603137,127.8544832,28.8848323,22.92572405
17.47978149,6.955961791,124.6399686,29.77475204,23.04657735
23.21268349,6.560747093,125.1343684,27.23793146,22.94714805
14.47050386,6.329325236,126.6401517,26.45384991,23.42543413
17.47819452,6.885586108,121.531048,26.97425153,27.54122135
13.15253151,6.298226875,128.5118519,24.95270547,25.27046113
18.40418714,6.313547166,127.9765572,29.26643574,26.67107761
13.22553179,6.515060884,127.2642552,27.97293924,27.25135655
15.3361919,6.646107364,124.6500397,28.72515946,24.52153691
13.87618641,6.112186041,126.8562227,27.41371807,22.60747703
12.34119694,6.438550981,121.809682,26.83362224,22.86712851
15.08346812,6.878749962,123.2449675,26.15171667,22.91034272
