Temp,Ph,N,P,K
24.4374218,9.021942808,50.90212714,13.99682699,23.20283517
21.30014954,6.032471694,69.03195288,11.79912809,27.69088717
20.45240638,9.190176092,53.28440199,12.39863369,24.90814844
36.10037538,7.671819208,58.22717978,12.88302347,24.09714957
28.36329234,5.543977172,59.42350536,13.67345286,24.35606861
29.90624714,5.184575945,50.37232582,11.2959389,26.05533921
31.93481246,5.614154485,56.08966338,12.27338572,22.66650288
36.41529588,8.149327067,66.71254616,12.32697623,27.29335307
27.16171758,8.186681722,51.12247078,11.64458235,22.27043367
28.20764794,6.554750206,60.25788141,11.94940123,25.04951018
20.16913358,8.036164434,62.14941862,12.18121982,25.73434553
33.60902738,8.507492294,69.39573351,14.2873632,23.15412763
24.94430372,6.081637013,56.4619892,14.84414289,27.8520249
33.59501938,8.938306833,56.13910337,12.7112653,27.74728538
22.31183813,6.746742149,62.59376812,14.01159795,22.51378826
30.7399823,8.089175085,52.42744224,14.86404096,26.59954527
34.46040223,7.302529984,68.36970122,11.66948546,22.95636769
35.55354472,8.059511093,55.10330515,12.2956032,23.73220923
29.20584735,6.490340892,68.55525376,11.89654317,25.79989929
32.87594226,5.66277047,65.23667104,14.83364452,27.60793786
31.21988586,5.789666433,60.09063997,12.26911313,27.56234321
24.91991943,8.607745598,62.81228065,12.82271889,22.33031098
35.74446852,8.915509507,56.85018464,11.78252602,24.83270669
25.62862026,5.38247322,65.97277749,13.4377279,27.80533158
20.00830103,9.034440138,61.36753441,13.6784579,23.75125278
25.95858638,6.999160741,67.47428816,12.90682791,23.41597644
31.76567888,6.354106265,60.55330058,14.66457198,22.6285989
30.09405805,6.759926145,52.29987487,11.17764916,25.22291635
25.20630512,5.724570452,58.55189673,13.93395886,23.18653829
34.03912473,5.750938444,61.99255348,13.8153029,25.73013398
21.13983581,6.760612812,55.07034516,12.60994385,26.77679678
22.21793268,9.164906766,65.66637165,14.24341655,24.66039918
28.80324717,6.805932798,54.3018891,13.2886755,27.7725547
25.20267342,5.611957152,67.39005707,12.32197119,25.647734
29.20117801,8.382930998,60.34882656,12.69710471,26.88519852
23.12845241,5.119617298,67.1764275,11.19876797,22.09190039
24.53392132,7.660283212,52.46284371,14.65419568,26.1875454
25.3930784,9.337946715,60.65584277,11.88213843,22.33140965
33.17893002,6.999435408,69.84618671,13.99218818,24.87042756
29.45954772,6.403820917,53.1879635,14.5511652,22.5524247
25.02627644,9.356624042,63.77422407,13.39341502,21.9745262
31.63338115,5.752586444,60.12787255,13.75194647,24.21104465
30.78875088,8.296823023,66.87673574,12.68965819,25.27217322
22.20444349,5.232367931,68.76400037,13.82726615,21.94193243
20.37199011,5.174962615,58.02026429,12.59175481,25.87735527
27.93163854,8.4868923,51.53996399,11.67803064,24.72155828
28.64189581,6.716803491,58.9742729,12.5434135,27.78280892
29.12076174,9.026749474,67.09524827,12.78353313,24.18614154
31.03415021,7.360072634,58.25159459,13.92761101,26.11118809
24.19928587,5.533814508,67.86126286,11.78325846,26.24412671
29.618305,6.852626118,50.87954344,11.71050233,25.18006836
20.22672201,6.040437025,53.03292947,13.37290658,24.18797266
32.48060549,6.802636799,62.70241401,12.27070009,25.2534959
20.95773186,6.513000885,66.04052858,13.27207343,26.18131962
21.87084567,8.218955046,66.79067354,11.13443495,24.84991913
36.41633351,9.359096042,58.83877071,11.09451674,22.01243019
30.47071749,8.106891079,50.02380444,12.13263436,25.44503006
32.1163976,7.782372509,53.80199591,11.58110385,26.10679342
31.61470382,6.978560747,62.49061556,11.59257881,25.08521683
24.72017579,5.034745323,50.29297769,12.35285592,22.73736686
30.38407544,5.744483779,53.47117527,14.09228889,26.58471328
34.60515152,8.290093692,69.59532456,11.60100192,25.92789392
21.34943693,7.449064608,57.99157689,12.53279305,24.35002594
35.25833918,5.877422407,51.27811518,14.44703604,27.40999481
26.50489822,7.747489853,59.65300455,13.32358867,27.21003754
28.14487136,8.806054872,68.83968627,12.59224311,21.99668264
35.68428602,6.971419416,51.3043611,11.82354289,24.69738762
32.39448225,5.162327952,64.9589526,14.82033845,23.54598529
26.67351299,8.64578692,57.47886593,14.35071963,26.74694967
22.92922758,5.92384106,59.57976012,12.4225602,25.10737327
36.40958892,5.466383862,63.96893216,11.54362712,23.52492752
26.14069033,9.273674734,59.69634083,14.19092471,22.61193579
34.19528794,9.099536119,52.92916654,12.15302072,24.82043825
36.50660726,7.974227119,60.68269906,12.74849788,27.31843928
32.98022401,7.75696585,58.96328623,12.93624775,26.85956297
31.33713797,6.547471541,57.81090732,12.19159612,26.92163762
36.4339732,6.432523576,55.26688437,11.74883358,22.30888699
36.63734855,7.739112522,65.69627979,12.76827387,23.53609729
35.06274606,6.986800745,61.63060396,13.65050295,24.35515305
33.63756218,6.331171606,55.31754509,12.14154576,27.38930326
23.97567675,8.516968291,50.32227546,12.37824732,25.83377483
30.41520432,6.610095523,65.49913022,13.16940916,22.79834284
25.30072939,7.210928678,64.22772912,14.39967132,25.19526658
30.83077486,5.524338511,50.76845607,13.57579363,22.57842647
21.7904294,8.7133549,66.4720603,12.41438124,24.36888638
32.42872402,7.077578051,52.86324656,13.89684835,23.19331339
22.96035646,5.986739708,64.73616749,12.1554622,23.08234809
22.53544725,7.615512558,51.32023072,13.1579342,22.47698294
20.27289651,5.82125309,68.93673513,13.12570666,23.66024659
27.23953978,5.195699942,62.05725272,11.36588733,23.3540849
28.60765404,8.545396283,60.55879391,15.00955321,25.50783715
33.79268777,5.48341319,54.15051729,12.60103244,27.44332102
25.5912656,6.740287484,68.02789392,13.41441176,23.13984497
32.97347942,7.909955138,66.6093936,14.74697195,26.46367687
22.47318949,7.868892483,67.7190466,11.82049104,27.48342235
28.58793909,7.975463118,51.35502182,14.22046663,23.75619678
32.23987548,5.796258431,56.96066164,13.65721702,27.02472915
24.28696554,7.89004181,68.36542863,14.94314493,25.71017487
27.66911832,6.754432814,66.19617298,11.77861965,22.92816858
36.84176153,8.029572436,56.44245735,14.74453047,22.20872524
35.20075076,8.936384167,64.86739708,12.77169195,22.28563189
25.50773644,8.259193701,60.95797601,13.89074465,23.12830897
36.89883114,7.190328684,62.01818903,15.0072338,23.89316385
27.88961455,8.357524339,60.55879391,14.00903439,25.18244881
20.62257759,6.744407483,60.62410352,12.63545732,27.17671133
30.21494186,7.358287301,60.81392865,11.8032786,22.76538285
34.83239235,7.12509537,66.73512986,13.32822748,24.81402936
23.98968474,6.951780755,56.56147954,13.15891079,26.63873104
35.42954802,9.481872005,53.12936796,13.98046907,23.00745567
24.05505539,8.937620167,68.82625813,11.98675588,26.10844142
33.79268777,6.454771569,64.90462966,14.31824793,25.97879879
20.88561663,8.933637501,59.07132176,14.98196448,26.46660665
36.74837489,7.605487228,63.64909818,13.88989013,22.8521775
22.06332591,8.415204321,55.8149968,12.84945311,24.71075472
31.91405988,8.309457686,50.20386364,11.77727683,23.39729911
21.95852535,7.507843257,58.62392041,13.00180151,25.62264779
29.58510086,6.965651418,55.85833308,13.02145543,23.87851497
23.27631458,7.094744713,54.90676595,14.73317759,23.95633717
32.42664876,8.46478164,60.80965606,11.73735862,25.26173589
24.99826044,5.039689322,58.05017243,13.95288034,25.50289315
23.63533433,6.638935514,59.20377209,14.68178442,24.98413953
31.91924802,9.479812006,53.94360179,11.18802545,26.8963683
33.2240669,8.458464309,54.64613788,13.13461806,26.18333384
30.12207404,8.019135105,69.20834986,12.26300943,21.98038575
28.64656514,5.597537156,51.20853298,11.87786584,24.43132725
30.9418012,6.07943968,51.06570635,12.32038423,24.09861446
23.37073885,9.238380078,55.15518662,12.27070009,23.39327067
26.88052004,8.428250984,58.18689535,13.16989746,23.55037996
27.23538926,5.167958617,54.35438093,12.470047,23.16328318
23.19641713,9.34275338,66.57765435,13.83251534,26.4475631
31.70757164,7.420636616,68.1920835,14.1886053,24.09898068
29.06991791,6.778603473,57.121189,11.09341807,24.01713004
25.56584368,7.984115116,53.14767907,14.55128727,26.49315775
26.0265511,5.613330485,54.22925504,11.3852971,24.82739647
26.20139164,9.487640004,60.6778161,12.08661245,26.17619251
30.29483932,8.332255013,50.72145756,11.89324717,25.16175726
35.79531236,7.385479293,67.02017273,14.17761864,27.84964446
32.5516831,7.746803186,65.03830073,13.90575976,27.63393963
32.21497238,5.000549333,61.64159062,13.89782495,23.39125645
33.8009888,7.272591327,55.66606647,13.63219184,27.82785424
22.69316691,8.466154973,64.65926084,13.57652608,27.27137974
29.43671987,8.277459029,66.77480392,11.46330241,24.04331492
30.33011872,8.659382916,56.26056703,13.15683554,23.33833735
29.61778619,7.342631306,60.96041749,14.47352611,26.86267586
25.34430982,7.224112674,55.4237495,11.95550493,26.33238624
33.41447188,8.779549547,52.23212378,11.343914,23.98490249
35.89751885,8.782296213,53.54197821,11.28202246,27.27614063
21.53880428,8.212912381,67.40531632,14.33558245,24.35130772
27.32929472,5.019226661,63.44523453,15.03811853,22.19004791
32.35505234,6.310434278,59.42167425,13.94201575,22.74688864
22.96243171,8.539078951,58.25830866,12.3966805,26.05771966
27.96951201,6.097430342,54.28846095,14.92959471,24.58184454
24.30875576,7.287285989,60.0491348,13.45030152,26.44188665
31.15088351,9.077837458,56.79097873,14.09936918,23.15815607
26.72435682,6.512588885,67.76543474,13.81298349,27.33565172
23.17566454,5.382747887,51.4270455,12.80477401,25.17658925
32.39863277,7.217108676,60.13031404,14.08533067,23.47640309
20.21271401,7.220542009,56.62312693,11.51384106,23.28157292
36.18182928,8.416577654,64.32905057,13.30649831,24.2333842
31.96646016,8.784081545,64.68916898,14.02697928,27.83151646
27.25043489,6.843424787,58.08923612,14.56813349,26.010477
32.84585101,6.84562212,69.71190527,11.84331889,24.55602588
28.12930692,6.549943541,63.58561968,12.30414838,22.66778466
21.33491012,5.295678579,53.1122776,13.11435377,23.0957152
33.25104526,8.756202887,68.96664327,12.94784478,22.49529405
24.29059725,8.209204382,64.45661794,14.13000977,22.32536699
26.15262307,5.31449324,69.75890378,12.11114933,25.51168249
23.0999176,8.952864162,65.75609607,12.85616718,26.63525193
29.72881252,8.382930998,50.40162358,14.74123447,22.08256172
27.71633045,9.184820093,63.49772637,14.16992798,27.69271828
25.78063295,6.873363445,58.25769829,14.30237831,24.78436537
29.06576739,5.665379803,56.39728996,11.63982147,25.40987274
29.59028901,5.543977172,51.03213599,13.45213263,27.83627735
30.93765069,9.407437361,61.01107822,11.45292611,22.63335978
26.45612964,8.279931028,56.2898648,14.40174657,26.0568041
24.741966,5.145298624,64.21124912,14.91030702,25.20973235
31.28888821,6.736854152,60.96407971,14.69350352,23.87686697
29.1441084,6.236136967,53.79833369,13.29819727,23.31160314
28.47379986,5.154362621,62.09692679,11.97747826,24.25901975
26.15573595,5.689275796,58.54274117,13.38657888,21.9827662
29.52128666,5.349375896,69.93896298,12.0355855,23.14900052
20.42023988,7.424069948,69.2834254,11.80950438,27.52956633
31.54518265,8.236808374,53.4540849,14.2751558,27.0769158
26.77208777,5.83292642,55.91814936,12.66316813,22.39293497
23.57618946,5.758903775,68.82137516,12.70577197,27.4958739
25.33704642,6.636326182,63.55327006,11.27628498,27.25306864
29.15137181,9.392880032,66.05456709,12.5142378,27.12672201
25.07712027,5.644230476,67.39616077,12.81685934,26.0469161
21.72661519,6.515747551,60.03143406,13.26401654,24.72961516
33.39683218,5.208334605,52.5635548,13.64464339,24.14878689
35.32682272,6.903164769,52.39326151,11.97564714,25.09528794
22.83272805,5.668813135,64.40168462,14.64821406,22.82471084
31.57579272,8.569429609,52.54463332,11.38163488,24.38756371
25.61357463,8.283913694,69.62828455,11.68376812,25.07038484
36.04849391,8.61282693,61.79662465,15.0016184,23.03089389
28.55058443,9.294824061,61.16000855,11.17911405,25.75668508
34.76909696,8.73587756,67.09402753,13.84545518,22.85638905
27.01126133,6.722708823,52.3279519,13.47337352,27.43050325
20.86849574,5.768654439,52.19367046,14.03503616,23.97556383
24.20706809,5.052461318,61.85827204,13.03549394,24.8759209
20.97070223,8.36219367,67.18253121,14.91335887,25.55727714
32.3145848,7.920255135,51.9574572,11.83513993,25.39833674
20.96188238,7.123722037,54.28479873,13.82397015,23.12318186
31.73558763,6.613666189,50.65614795,14.33546037,26.49389019
28.51582385,6.390087588,61.55186621,13.14719169,22.87561571
30.62065493,5.429029206,68.63155004,14.33546037,22.85858638
20.23294778,9.136341441,58.70937223,11.91326731,26.69421369
33.32367931,5.507034516,52.67586291,11.71099063,27.32796106
28.63722648,6.772972808,53.71166112,12.84676748,23.52639241
23.33442183,9.021805475,65.18662069,11.48295633,24.06913358
22.64543596,5.341685232,66.85048982,12.55195868,23.71060213
35.04925687,8.815256203,64.09222694,15.0895117,21.92270577
25.68880276,9.446989349,64.17340617,14.21045656,24.03782159
23.13830988,7.088290048,62.99356059,14.7472161,23.95578784
23.43144017,5.225501267,55.89434492,11.13907376,24.86383557
27.88494522,7.86834315,59.44853053,14.85403088,24.80322581
23.25141148,5.812189093,60.99398785,14.3475457,24.04551225
30.2870571,5.505386517,52.80953398,14.02087558,22.98072146
31.32779931,8.174871059,58.77529221,12.33307993,27.65536363
33.60591449,5.200918607,54.32569353,12.01519913,25.79385662
24.54274117,6.425656911,64.27533799,11.26664113,26.08317209
25.00863674,5.871379742,63.79375591,14.15503494,22.52385937
25.50825526,6.338312937,69.62828455,14.95095767,22.00730308
23.62184515,8.786965545,51.48869289,12.01471084,21.94449599
23.03195288,9.358409375,60.22675253,12.96664418,27.55428632
23.28617206,8.74549089,63.81206702,12.18671316,25.71273843
28.35758538,6.96990875,55.36881619,14.78151891,27.52187567
34.28400525,8.31797235,68.63155004,12.78499802,26.49920042
32.66426588,8.921689505,50.42481765,11.75273995,27.57790765
30.80639058,8.282815027,54.1584521,14.88918821,23.63790704
24.74715415,8.58783227,64.04400769,14.43714805,24.58092898
28.67198706,9.042542802,55.84917753,11.69402234,24.34416639
28.6024659,7.214362011,51.89703055,13.90600391,26.39171422
27.35782952,5.40458388,51.81035798,14.2657561,27.895056
27.97314371,7.022919401,50.54689169,11.36979369,22.47570116
32.41886654,7.42915128,60.9665212,13.99694906,26.37651601
34.89672536,6.694418165,53.64268929,12.82686941,22.00034486
20.45500046,5.897198401,62.35450301,12.61568133,27.3865566
23.00289926,6.189168981,50.35889767,13.1767336,24.74756005
25.58296457,6.670934172,50.83315531,11.41996612,24.22441176
25.97726371,9.227942747,65.23483993,11.78350261,23.75894345
28.47431867,8.075853755,56.69392987,14.79372631,26.32378002
36.19843135,6.150440992,61.90893277,11.3190109,26.93353984
33.11615345,5.796807764,66.73451949,13.50376995,27.76468093
31.39265114,8.818414869,63.10647908,12.38374065,27.57680898
32.07904294,9.40867336,54.67787713,11.29056764,23.36507157
28.15991699,6.313455611,68.20062868,14.38038362,22.9003357
31.9431135,6.403958251,62.0126957,12.3270983,22.86664327
25.67894528,7.971480453,50.16541032,14.90017487,26.42888577
26.21591845,5.237586596,68.76400037,13.75988128,22.8291055
28.85979797,5.325205237,58.31629383,11.98919736,22.95838191
32.19681387,6.778740806,60.05340739,11.24076144,25.80777306
26.79024628,8.894772179,54.35193945,14.57094119,24.86621601
24.47166356,8.990630818,50.84597308,14.61256844,21.91831111
24.71031831,8.502960295,59.43388165,14.53029054,23.93619495
35.633961,9.42075869,60.74190497,14.23340648,23.79153722
35.97326579,9.488052004,61.76427503,12.0036021,23.2066805
29.05487228,8.52150029,55.37430952,12.31025208,22.89282815
33.73250526,6.37305826,59.97161779,11.77019654,24.41118503
24.76012452,7.235374004,53.52061525,14.5539729,26.01029389
21.51130711,9.327921384,69.98168889,13.80370586,24.09861446
22.19873653,9.471709342,61.88512833,13.97583026,26.13114719
31.46736045,7.150502029,54.49293497,11.52153172,25.27876522
25.7079989,5.912030396,65.17624439,11.21927641,26.68817103
21.23270363,6.096606342,57.20664083,13.55577349,27.14246956
26.26468703,8.292428358,50.07324442,12.95089663,23.01423078
27.80919828,5.732535783,50.99490341,13.47239692,24.84772179
24.37827692,7.251304666,60.4770043,12.02777276,26.54113285
22.1904355,5.66277047,52.85897397,13.28122898,22.25889767
33.31641591,5.319986572,50.52491836,12.92355205,22.57183447
25.39100314,8.039735099,51.20426038,11.3025309,26.65264748
33.89800714,6.458342235,63.7858211,11.70610767,22.09391461
32.42768639,8.2620777,65.22568438,11.49711692,25.49025849
21.45838801,8.541138951,64.24481948,12.25067995,22.82855617
23.69655446,6.777367473,64.50422681,14.21717063,27.16700644
24.90954314,9.168477432,59.77446821,11.81402112,25.28883633
20.22257149,7.485595264,51.82134465,14.0019541,23.92337718
28.71868038,7.943601794,54.08825953,12.1013834,26.78467055
20.54890591,9.449461348,66.11987671,13.0154738,25.6063509
33.73769341,8.718298898,61.36936552,15.03286935,22.82489395
33.73561815,5.026093326,68.06024354,13.51280343,23.42037111
25.74483474,6.089053011,61.24546037,14.04480209,25.97385479
22.13180944,5.701086459,60.19013031,13.82738823,23.00983612
23.94247261,5.931257057,63.04116947,12.45918241,27.66635029
23.44129765,5.886349071,59.87640004,14.27918424,23.84628742
34.11383404,8.300805689,69.87792596,14.7096173,27.530665
30.19833979,6.318536943,58.34131901,12.63655599,22.78534196
20.3221839,7.430524613,67.57499924,12.53523453,24.15428022
20.28223518,6.002121036,55.91204566,11.79827357,25.47982116
27.51710562,8.606234931,53.04940947,11.13724265,23.70767235
34.629017,9.46456801,54.39832759,13.71849818,23.90799585
22.86074404,8.245460372,64.44502091,14.23304025,25.16468703
21.9180578,8.984450819,64.90707114,11.75689047,23.29512314
28.61958678,5.324381237,63.07229835,12.45710715,27.78061159
30.98901334,8.475905637,65.85070345,13.11764977,24.95685598
32.68501846,7.22891934,67.91009247,13.12424177,24.74298227
36.00439467,7.431348613,53.89782403,14.324962,26.80316477
23.85998108,5.941007721,59.38688314,11.50492965,27.27504196
23.24674215,9.305261391,62.70424512,14.28870602,24.18156377
20.53489792,7.04832606,52.9627369,14.95657308,22.65954466
23.88799707,6.016266366,52.87545396,11.92523057,26.13682363
23.98501541,5.658238472,57.11386456,12.01397839,26.45763421
31.30237739,5.429715873,54.3366802,13.02621632,27.78171026
33.8009888,6.768990143,57.25974303,13.36314066,24.31908017
23.63689077,8.302179022,61.50120548,14.60561022,26.0732841
28.58793909,7.263389996,69.38535722,12.99984832,23.02466811
29.48808252,8.810174871,54.99160741,14.80971801,27.58852809
34.63939329,6.292443617,67.14407788,14.33008911,24.46392102
25.80242317,8.486617634,63.5258034,11.13614399,26.67333903
35.44096194,8.205221717,66.59962767,13.96545396,24.92865688
22.70094913,8.222937712,58.52443007,13.68590442,26.3382458
22.2153386,8.167729728,55.90350047,12.04620594,22.10728172
33.82796716,9.031693472,64.52620014,11.96002167,24.23283486
22.9017304,9.018784143,65.70787683,14.55275216,24.27733085
33.31226539,7.550004578,63.0344554,11.81731712,23.72122257
31.59187597,9.040620136,52.37495041,14.76149876,27.13441267
35.5032197,6.379787591,58.58607746,14.1190231,25.22804346
29.16953032,9.48956267,52.67097995,12.26337565,22.24681234
35.5172277,6.347376934,56.00299081,12.81746971,23.39656667
35.29984436,6.754982147,68.02850429,13.27707846,22.00895108
28.37522507,6.209906308,59.55107273,14.2812595,26.94525895
35.67806024,6.196996979,51.19815668,11.87591266,21.94193243
35.28427992,7.776879177,60.56794946,12.00238136,22.15782037
20.12295907,6.374706259,60.64790796,14.69448012,25.02442396
29.52180548,5.936750389,62.47352519,13.99621662,23.4815302
33.40409558,7.32985931,60.90792566,14.18164708,23.14423963
26.55418561,6.223776971,53.55174413,12.6792819,23.44124577
27.12799463,6.138355663,62.74636067,14.04638905,26.53197729
25.59022797,5.906537065,50.88198492,11.30008942,26.80481277
30.37421796,6.411236915,58.01843318,13.66710501,25.88376415
21.84438612,8.18366039,55.87359233,11.60087985,24.35808283
36.4656209,5.116183966,52.8235725,14.43629353,22.59032868
31.50990326,9.492172002,55.49516282,14.79909757,23.55752129
22.14996796,7.326288644,61.71422468,12.76693106,22.77307352
23.92275765,7.241828669,65.97216712,14.70790826,24.44451125
28.98223823,9.080446791,57.60887478,12.31000793,25.46938383
26.7871334,6.039887692,60.00457778,14.35206244,25.29817499
23.56944487,6.291482284,59.28861354,14.31128971,23.04041566
34.70061342,7.226722007,56.85445723,14.28516587,23.31251869
21.16992706,8.85934019,63.39823603,14.48609973,23.44564043
22.7849971,9.374477371,59.55290384,12.4827427,24.85889157
30.53505051,5.158345286,53.21237831,11.79375683,22.19865413
35.99765007,5.364070559,67.4120304,12.65840724,25.39064608
31.48136845,6.6871395,64.623249,11.56755364,27.33052461
29.89535203,6.308786279,67.53715629,14.64137791,22.51580248
27.12021241,6.689062166,63.2309946,15.08511704,26.29008759
21.3483993,7.010147404,68.61140782,11.5536372,24.94202399
29.54878384,6.316614277,67.76848659,14.36329325,26.16465651
25.01019318,9.369808039,56.34662923,14.4430076,24.65325785
25.77959532,7.697363201,66.6338084,11.2164687,26.6412946
30.49458296,6.292031617,55.19669179,12.24604114,25.5483047
30.33426923,6.410824915,58.7673574,13.94018464,25.51937315
28.19779046,5.185949278,67.68547624,12.00824091,22.61175268
34.94653157,8.194372387,69.80712302,13.85924955,22.06809595
27.7178869,8.733680227,63.52458266,13.62291421,25.24452345
27.74071474,7.477629933,51.99774163,11.93499649,26.83887143
31.99188208,6.246162297,58.07580798,13.53050417,22.40904874
26.7943968,7.42915128,54.20484024,13.12289895,26.46807154
34.68504898,7.694616535,66.15588855,13.28562365,27.49495834
31.71950438,8.864696188,69.00753807,13.74828425,25.26539811
28.19415876,6.476058229,55.19425031,14.19361034,25.01600085
20.44410535,9.466902676,69.85961486,11.30143223,26.73486435
35.94058046,8.70168157,63.83037812,14.81655416,27.19483932
22.40159307,6.078890347,65.08346812,11.2451561,22.3803003
28.60713523,7.842524491,50.64394055,12.56746208,27.88223823
30.40482803,9.191274758,59.54618976,12.18707938,26.93646962
33.72212897,8.998870815,65.45091098,14.33289682,25.88907437
34.28815577,5.448255867,51.80974761,11.5907477,23.30226447
35.58986175,8.433332316,64.80208747,14.60463363,25.39339274
29.51713614,8.377712333,66.75405133,13.58079867,23.69174169
25.24314096,8.396114994,56.69759209,13.45713767,25.39192785
31.02377392,7.887844478,53.71715445,14.84182348,26.57720573
28.85512864,6.718314158,69.36155278,11.36295755,24.95063021
33.19708853,5.721274453,50.55360576,14.62282266,24.68438673
24.1012299,8.243675039,67.90398877,11.82464156,23.99552293
21.79457991,5.7891171,67.16177862,12.92208716,24.29857173
26.40787988,6.944227424,63.19132054,12.5810123,26.35692312
29.24008911,5.965178381,60.51850948,11.56889645,27.24977264
34.97143468,7.110812708,61.80944243,14.25647847,24.45842769
28.87432478,7.797891171,59.55656606,12.60530503,26.89765007
31.03103732,8.366588336,67.14712973,12.22846248,23.20155339
29.99133274,5.518295846,54.79628895,13.63634236,26.97455672
35.23966185,8.496093631,51.82622761,13.72008515,23.9568865
34.3493759,9.493133335,57.08151494,11.13077273,22.03605152
22.22830897,8.271141697,53.44492935,12.15985687,21.92673421
22.14062929,8.701956236,54.48377941,12.54500046,27.24556108
25.72978912,8.649082919,51.43681143,13.2059093,25.18885769
25.5627308,5.737067782,58.98770104,15.07718223,26.04508499
26.02810755,5.98934904,55.23514512,11.99334788,23.26674093
22.93960387,5.017166662,57.40318003,13.3798648,23.68496658
34.18543046,6.829416791,65.34714805,11.64079806,26.81836299
29.29663991,7.709173864,66.63869137,11.11783288,23.34108402
31.55296487,6.359187597,51.99652089,11.34183874,27.74307382
35.11307108,6.5745262,64.42548906,12.39765709,24.40935392
31.65517136,6.083422346,63.02285836,12.9674987,26.44719687
33.23340556,7.388912626,65.39170507,11.28690542,24.26304819
24.76375622,5.335917234,56.37409589,12.52070772,21.90842311
24.24909207,8.573824274,61.45481735,13.40452376,26.05204321
36.44850002,6.364543596,65.23850215,11.51152165,24.30021973
24.72017579,5.50675985,67.46635334,13.37437147,24.76275826
27.28830836,5.705343791,58.08679464,13.856686,25.02424085
33.95092624,7.977111118,50.20203253,12.32856319,24.48204901
25.8070925,7.577471236,64.25336467,12.76400128,24.81586047
28.37885678,5.224677267,53.90697958,15.08194311,26.38915067
36.72917875,5.10258797,50.53285318,13.72325907,26.85590075
35.52760399,6.264976959,50.87405011,13.61351451,22.16239814
31.95712149,6.372920927,68.24762719,14.70119419,24.32237617
32.57243568,6.565050203,63.77849666,14.5600766,26.00333567
28.36640522,8.79012421,55.71306497,11.42838923,22.28068789
35.50788903,5.41584521,69.89989929,12.05584979,27.08167669
25.69139683,8.771172216,50.64027833,12.76998291,23.9949736
26.2849208,7.350459304,68.70296335,11.95367382,25.66036866
33.66454054,9.396313364,53.10129093,13.07821986,27.39021882
20.75746941,8.499526963,55.81804865,11.71501907,23.19569384
32.14233833,6.443372906,54.9201941,13.6624662,26.27635426
36.42619098,5.174550615,60.88595233,12.58076815,26.0981872
30.47642445,8.571214942,68.08465835,12.54182653,24.77447737
26.48258919,7.026490066,56.46626179,11.51628254,27.32155217
30.90185247,6.227759636,55.59953612,13.00253395,23.94937895
30.0961333,6.164036988,52.73567919,14.36756584,24.26744285
34.36338389,9.258842738,65.59678945,11.64372784,22.68096866
25.89529099,6.941480758,60.56550798,13.17587909,26.41551866
34.14133122,6.709936827,65.93554491,14.07397778,24.05009003
30.85464034,8.052232429,56.21173742,12.16779168,26.34465468
23.9315775,8.541001617,64.57502976,13.7071453,25.72940153
28.83022553,7.904599139,56.85934019,13.0695526,24.17680288
30.89095737,6.943815424,53.02682577,14.71120426,25.80795618
24.50434889,8.326487014,60.02227851,13.58971007,24.65984985
21.59379864,5.256126591,58.86257515,14.57387097,23.87283853
20.08975494,5.747367779,53.91003143,13.67394116,26.91284829
21.13205359,8.64331492,50.92654195,11.47941618,24.80066225
20.43736076,9.46786401,52.80404065,14.95486404,21.9827662
30.65800958,7.345103305,60.17670217,13.22617359,25.29396344
22.79589221,9.248130741,53.68297372,12.20050752,23.60220038
31.86425367,6.921018097,52.37739189,12.26923521,22.51177404
31.06891079,9.045152135,50.39857173,12.0158095,27.60006409
31.15347758,8.127903073,68.77681814,14.13477065,23.92008118
36.53566088,6.11404767,62.05053865,14.05200446,24.09733268
32.79137547,7.403881954,69.81444746,14.42945738,23.47786798
29.38639485,5.183477279,55.35660878,14.05639912,24.62396008
24.3030488,6.464110233,67.45109409,11.4581753,23.25007782
33.57634205,8.812509537,69.32798242,12.72261818,24.39855037
34.80074465,6.301644948,66.24317148,11.56425764,23.21290628
21.15488144,5.16891995,66.79372539,11.99908536,24.96857509
22.04049806,8.500488296,64.4492935,11.21964263,25.17365947
34.93926817,7.140888699,63.98052919,11.77007447,22.94080325
33.87310404,7.258583331,66.63197729,14.12097629,23.09772942
36.80025636,9.20638142,68.72188482,13.14633717,25.43129673
22.48097171,9.457976012,60.98422193,13.58482711,27.47628101
24.60188604,7.677999207,52.61299478,14.48133885,22.83057039
32.59526353,7.065080721,50.43092135,14.88869991,27.42208014
26.50282296,6.597323527,54.98550371,13.17856471,23.31819514
20.75954466,5.66235847,68.93063143,11.36527696,22.71594287
29.6219367,5.003158666,69.38047426,12.85958525,23.96769005
22.91781365,6.058290353,55.85528123,12.53901883,22.76556597
24.5437788,5.851741081,58.9230018,14.03576861,25.04914396
28.13034455,8.271965697,54.34034242,14.87624836,24.15647755
22.45191809,6.330072939,67.92779321,13.55675008,23.99350871
26.32953887,6.788216803,56.54316843,12.32966185,26.90790429
22.41715751,5.500167852,65.87572863,14.30677297,26.17985473
29.74385815,5.402386547,52.41035188,11.26676321,27.44863124
24.24027223,8.438688314,59.00601215,12.37531755,25.99839167
24.08566546,7.280007324,61.23081149,13.09677511,27.45046236
35.754326,8.121448408,56.67744987,12.75081729,22.28233589
24.00369274,6.106906339,69.51292459,12.45649678,23.74264657
31.38590655,8.052095096,66.86880093,14.96694937,23.93070162
