Temp,Ph,N,P,K
13.91232032,7.374782556,55.50401318,21.13071078,142.55974
12.22495193,6.688177129,48.68251595,29.08322398,138.5615101
14.05130161,7.08333079,57.62321848,23.11685537,136.2218085
13.23288675,7.350154118,54.34797205,29.17538987,143.2276376
12.34580523,7.317529832,56.61305582,26.02710044,138.7977233
12.61607715,7.238547929,53.2718894,26.87032685,135.1881466
12.73015534,7.126636555,40.61891537,25.70543535,135.6198309
14.85634938,6.647068697,53.54716636,23.42112491,146.2910855
13.84420301,6.61691641,59.0234077,27.6638081,143.5567797
14.96594134,7.357448042,52.30628376,27.60582293,145.8891568
12.29242836,6.954695273,45.85406049,20.25452437,143.1086154
13.89483322,6.899395734,47.43186743,28.43379009,141.491287
12.87151708,6.777260659,58.79512925,29.86877041,145.6552324
13.50068667,6.743598743,58.12372204,29.59562975,144.4196905
14.70363475,7.337336344,44.76088748,27.47489853,139.2811365
13.0192877,6.7006592,46.359447,20.19196142,143.9559618
13.2113712,6.809427168,40.88381603,25.37308878,146.4723655
13.98034608,7.489806818,57.78130436,27.64000366,143.8456374
12.8512833,7.119556261,40.39613025,28.98709067,145.8301035
13.56450087,6.645023957,58.47895749,20.77120273,138.4521012
12.36658834,7.042558061,58.89889218,22.13538011,139.6848964
14.87429426,6.773110141,46.28315073,20.30823695,146.708121
12.89303262,6.776528214,50.25971252,26.74306467,136.9153417
14.86019471,6.788033692,53.75774407,26.33228553,144.6449171
14.44160283,7.367397076,45.52446059,20.62410352,142.3610645
14.08993805,7.24999237,47.80968657,24.34583575,136.1206397
12.94613483,6.853099155,45.1002533,21.05929746,142.7542955
12.53624073,7.452665792,40.07690664,29.27091281,140.7080294
13.10022279,7.442411573,46.7342143,28.61781671,141.0005493
12.47233497,6.562685018,45.58488723,26.52027955,142.0113224
12.46299631,7.069444868,41.81646168,26.32618183,142.7698599
12.77208777,7.037614063,57.02749718,27.3403119,138.2525101
13.6949675,6.894085513,42.91329691,25.08743553,138.6283456
13.79457991,6.863444929,51.00192267,28.22229682,139.2294076
14.13599048,7.373714408,58.58577227,28.45393231,148.1441694
14.95751823,6.983840449,43.01278726,27.55851924,139.0440077
12.15793329,7.042710654,50.02533036,29.72624897,136.5207373
13.45664846,6.762153996,52.62611774,23.13241981,141.7371136
14.67470321,6.723670156,50.34577471,23.12295907,146.1185034
12.73381756,6.555330058,41.31534776,27.71416364,146.4709922
14.75096896,7.184743797,43.93871883,29.68199713,146.6660054
14.61226234,6.604525895,55.70970794,23.26914274,144.6032594
12.30085147,6.877697073,52.75307474,28.89461959,140.887936
13.88677633,6.590731529,40.71840571,23.2801294,142.2429579
13.26566362,6.962843715,41.04739525,20.06195257,143.5494552
12.9422895,7.486266671,52.84157842,23.72356334,143.0198065
12.30341502,6.976973785,52.74086734,24.2484817,143.4286019
12.05511643,6.881939146,56.33167516,22.55378887,141.2820826
14.76937162,6.855540635,58.30072939,29.77080599,141.3621937
12.79332865,6.909863582,56.3493759,21.40354625,135.0549333
13.49766533,7.199850459,53.80474258,22.60780663,135.1057466
12.72823267,7.335657826,46.23126926,27.82830287,145.2697836
13.48896756,7.316797388,45.77166051,29.23764763,140.2204962
12.90026551,7.490508744,53.08694723,28.08984649,142.3729667
13.93246254,7.26985992,54.14044618,24.41663869,142.4050111
13.49867244,6.574800867,49.55107273,25.41337321,137.8336436
12.92754906,6.597506638,54.89913633,21.60740989,142.4919889
12.41126743,6.616550188,52.23242897,23.12295907,140.6192206
12.69005402,7.098315378,45.75701163,20.32837916,147.6300851
14.03949095,7.135395367,41.64128544,22.31757561,136.8279061
12.80742821,6.779793695,55.50279244,23.94634846,147.8255562
14.43491928,7.471922971,46.71346171,26.03289895,143.7170019
13.120365,7.343195898,52.69386883,24.57319864,137.9082614
12.77529221,6.915173803,51.91991943,22.40089114,146.6829432
14.93234046,7.055406354,44.72792749,20.03143406,147.9747917
14.82668538,7.325525681,58.89584033,24.41877499,138.7652211
13.35483871,7.164937284,56.45802179,22.55897702,137.3584704
14.71517075,7.030961028,40.04821924,29.81322672,146.29429
13.56395154,6.779610584,41.01931822,21.28391369,135.0100711
13.43568224,7.494903409,51.14841151,27.39982299,145.7811213
13.44401379,6.961012604,46.82393872,21.77800836,149.7463912
13.4159978,6.73996704,56.05395672,22.53120518,135.4161199
12.40586566,7.331629383,46.26361888,27.41172521,144.0140996
14.52757347,6.889721366,51.92480239,29.94109928,143.988464
12.96114994,7.360225227,46.0994293,20.07507553,141.4889981
13.54618976,6.582033753,40.01403851,23.80535295,135.0279244
12.78847621,7.312982574,49.21842097,23.31736198,148.8509781
14.60530412,6.541810358,57.96990875,28.37244789,138.8810389
13.4168218,7.25798822,44.99771111,20.33906064,142.3432112
12.01721244,7.398983734,46.94662313,24.32752464,149.647969
12.14850307,7.11507004,53.35673086,23.84289071,147.1082186
13.34421827,7.027542955,43.2862331,22.4118778,141.7755669
14.32724998,7.173726615,58.23725089,25.68651387,143.6213263
13.1526841,7.386593219,52.51319926,22.93740654,137.0531327
14.39793085,7.387020478,42.25043489,22.90566729,147.801294
12.86153752,7.189077425,55.48753319,24.004944,141.0715049
14.28156377,6.712195196,57.98883023,24.19354839,141.2825404
13.86260567,6.836802271,45.16922514,28.67244484,143.3892331
13.27454451,7.435178686,45.61967833,28.59218116,142.9360332
14.03875851,7.060899686,50.1535081,28.29096347,136.9428083
14.85003204,7.409054842,53.30362865,27.24234748,138.7391278
13.29294717,6.725104526,40.38819544,21.98156682,139.1181677
13.26960051,7.08558916,59.16623432,20.77120273,136.519364
14.1147496,7.407559435,43.82152776,27.0146794,138.6722922
14.67827387,6.742805261,53.64177374,20.54170354,141.7247536
12.91839351,6.799996948,42.57515183,27.90978729,148.7965026
13.22446364,7.040635395,41.3226722,22.79122288,147.1210364
14.27021088,6.778756066,56.23584704,29.68779565,136.3522752
12.61076693,6.593966491,44.62416456,21.88970611,140.0648518
13.54692221,7.330622272,50.30487991,29.0664388,135.1286355
14.19138157,7.26085696,40.04943999,23.81847591,137.5658437
14.42008728,7.488708151,42.47688223,22.81960509,141.1717582
13.18738365,6.93263039,54.14166692,24.73067415,138.6997589
14.20529801,7.168965728,50.50202948,21.19541002,140.2896207
12.6516007,7.40356151,52.77993103,23.38511307,147.8662984
12.93432417,7.425199133,45.60502945,22.52632221,141.0014649
14.35618152,7.015793329,56.93350017,21.58207953,142.7918332
13.37470626,7.28276925,57.1990112,29.15189062,144.9571215
13.68489639,6.849406415,52.66762291,24.70564898,149.9757378
12.50502029,7.095141453,50.42695395,20.8291879,140.5047761
12.74755089,6.875835444,55.77623829,26.38447218,144.2759484
14.54396191,7.415097507,40.47608875,26.10126041,148.0512406
13.18353832,7.348048341,44.24085208,28.32544939,140.4654073
13.87853633,6.812753685,49.02798547,20.96011231,147.4868007
12.35258034,7.381282998,47.38975188,29.83703116,149.6864223
12.55024873,7.027542955,41.23599963,23.7571337,137.624897
13.70549638,6.813974425,41.60161138,22.66396069,139.7109897
13.67180395,7.436460463,58.68587298,21.98156682,139.7027497
14.94882046,6.650639363,51.20334483,26.7894528,146.6032899
13.67629017,7.182668538,57.41447188,26.46351512,140.8943449
14.05926695,7.304437391,52.28308969,23.01583911,148.6916715
14.99148534,6.560792871,42.78756066,28.03552355,143.8451796
14.11795404,7.101886044,49.09146397,29.74242378,138.5715812
14.97033601,6.52191229,57.26187933,26.93746757,143.8621174
13.21613208,6.70966216,59.89745781,25.56901761,136.9840083
13.07422102,6.570039979,55.38926359,22.53395184,145.9244057
13.20001831,6.916913358,54.21674245,27.52586444,145.8287301
13.76171148,6.996047853,45.32731101,26.48609882,143.5123753
13.64067507,7.187917722,48.70021668,28.00805689,143.0582598
12.66780602,7.458769494,40.01831111,22.60475478,144.7685171
14.02594073,7.204062014,57.09341716,23.21604053,136.6823328
14.83712271,6.503143406,56.75405133,27.50846889,138.0414747
13.63673818,6.87531663,43.19467757,23.259682,140.4557939
12.37052522,6.826853236,43.37473678,24.1010773,142.854091
14.77275918,6.638767663,47.00949126,20.35157323,146.8935209
13.24790185,7.091631825,45.52446059,21.09225745,138.0959502
12.79927976,6.902691733,45.89434492,27.94701987,140.9547716
12.64876247,6.954298532,54.52925199,22.49214148,146.1922056
14.78731651,6.864177374,56.92007202,21.51371807,146.8939787
13.21768853,6.88349559,42.27729118,27.52555925,139.4848476
14.16840114,7.250144963,46.38019959,22.11035493,143.3095798
12.75075533,7.362239448,50.25727103,29.94445631,147.4831385
13.71840571,7.43243202,49.94293039,28.33368938,139.1964476
13.11734367,7.374874111,47.31467635,22.52601703,140.3331095
14.17792291,7.470732749,44.76699118,21.7648854,143.6597797
14.23615223,6.766731773,57.13370159,23.90636921,149.2625202
14.80507828,6.568758202,55.58397168,26.98538163,135.8281198
13.97759941,7.269585253,54.43647572,27.00949126,143.1502731
14.99249245,6.814767907,42.71675771,20.84871975,146.2031922
14.33869442,6.831522568,51.00558489,27.51091037,141.2582781
13.66145817,6.538636433,53.80962554,28.23175756,138.1408124
14.50788903,6.50225837,51.21127964,23.20291757,149.7775201
14.32752464,6.785592212,45.10757775,24.12945952,135.2261422
12.88250374,6.625309,44.47706534,27.10531938,148.6733604
12.40476699,6.899792474,55.09933775,26.08294931,143.8355663
14.08883938,6.60708945,51.32786035,24.92110965,149.6864223
13.34485916,6.658085879,45.49394208,27.62932218,142.0891446
12.96929838,7.191061129,43.02377392,27.22281564,145.6135746
13.46763512,7.420499283,54.59883419,24.13098544,138.5496078
13.70925016,7.088518937,44.63332011,24.81246376,139.5947142
12.7187109,6.991622669,58.48567156,28.13562426,143.2459487
12.15610218,7.132374035,40.36683248,28.30988495,145.3837703
14.94058046,6.944654683,48.49879452,23.62102115,141.8483535
12.31394391,6.95023957,40.49501022,26.39149144,144.869686
13.46525468,6.668248543,52.15918455,28.35047456,147.9171117
12.34159368,6.62387463,53.72966704,27.5164037,141.8671224
12.78673666,6.985976745,50.7657094,22.32520524,144.9607837
12.53386029,7.038468581,50.11017182,23.66924039,145.6859035
13.62904752,7.487578967,43.64024781,29.25321207,136.482284
12.08066042,6.751747185,49.59990234,27.8685873,138.7052522
13.77480392,7.331415754,58.34955901,28.28058718,145.1132237
12.26450392,7.356227302,43.37900937,26.19464705,148.410596
14.42155217,6.849345378,50.96713157,26.22699667,148.2073428
12.54521317,6.590426344,40.6286813,26.130253,135.5035554
13.4705649,7.435789056,42.99203467,27.44926298,143.7925352
14.06338694,7.004135258,45.98345897,22.31513413,140.1802118
14.9038667,6.555604724,44.37330241,20.52156133,149.3856624
12.85018464,6.922009949,44.28662984,24.67055269,142.7707755
12.1342204,6.888866848,57.76604511,29.37040315,148.7946715
13.83468123,6.904889065,52.27454451,28.47712638,137.1387371
14.80846583,7.26268807,50.11322367,22.60933256,145.4982147
13.96340831,7.004409925,43.89721366,27.64580218,139.8240608
13.865627,6.735724967,56.45619068,29.86114078,137.388226
12.76915799,6.966780602,59.61363567,27.36991485,139.3090609
13.59352397,6.615298929,49.9386578,28.99594104,138.4768212
12.91866817,7.294701987,42.6862392,26.81112094,137.3685415
12.84020508,6.931897946,53.92864772,24.83169042,140.4562517
14.00964385,6.843180639,59.78026673,22.73262734,142.5611133
13.32261116,6.593234046,49.3795587,29.05453658,137.6720481
12.54979095,6.53357036,51.45664846,27.2746971,138.9730522
13.98190252,6.714667196,45.59465316,24.27564318,149.9354534
12.00869778,6.94389172,53.07657094,23.63322855,140.6508072
13.46525468,7.102404859,57.92962432,23.43943602,140.6128117
13.46525468,7.097705008,40.52797021,28.50428785,148.1629383
13.91415143,7.171468245,54.10016175,20.49867244,144.418775
14.04965361,6.854655599,40.75197607,26.03045747,147.7948851
14.2108829,7.341059603,54.27228614,20.64577166,142.1559801
13.48136845,7.025498215,56.55384991,20.89968566,135.3424177
13.53483688,6.786935026,41.37089145,29.64842677,145.254677
14.89700003,6.821237831,41.37272256,24.43647572,144.7511216
13.38962981,6.972792749,59.67406232,23.27341533,148.1194494
14.23386334,6.623416852,54.84542375,23.24747459,141.2793359
12.05777154,7.249748222,54.13617359,20.60548723,147.9848628
12.04806665,7.454100162,46.76046022,21.48930326,143.8758507
13.59526353,6.637577441,52.66335032,20.56367687,146.9910276
12.18512528,7.058305612,47.83715323,21.36204108,146.34785
14.86422315,7.300195318,41.04129154,20.30549028,141.4711447
12.55180517,7.310022279,43.12814722,28.24457533,141.1204871
12.60216071,6.831461531,48.12402722,28.76796777,135.8047731
12.74782556,6.842204047,40.29847102,23.23587756,137.272866
14.00918607,6.900372326,49.5065157,29.54313791,149.5500046
13.86544389,6.50695822,53.03750725,23.00668355,135.4440443
14.67186499,6.687231056,53.93108921,25.90655232,138.7862789
14.74117252,6.616489151,51.93762017,21.00192267,135.5790887
12.7261269,6.507812738,40.41749321,28.33002716,147.5582141
14.7159032,7.028580584,43.79650258,21.50547807,148.6051515
14.84060183,6.6863155,48.24488052,22.49031037,149.8480178
12.90054018,7.140491958,58.00714133,25.0267037,139.4660787
13.77269814,6.73361919,48.80764183,24.86709189,148.5804315
14.43766594,6.873973815,57.93511765,26.23401593,140.8009583
14.78484451,6.833719901,50.60151982,24.758446,147.5421918
13.65926084,6.891766106,48.54457228,20.44587542,148.3327738
12.96215705,7.166920988,48.63368633,27.19107639,146.7516099
14.75197607,6.709814753,51.36448256,27.75566881,145.1315348
13.35557115,7.327112644,49.90752892,21.99896237,143.5558641
12.91921751,7.18407239,56.87429426,21.45207068,146.6641743
13.72472304,6.646427808,49.77996155,21.55766472,137.468337
12.45979186,7.180562761,54.87350078,25.80278939,141.3420515
12.37620167,7.251335185,42.48664815,24.51338237,143.346202
12.03176977,7.208731346,57.98455763,23.64818262,141.507767
14.04123051,6.760689108,45.41337321,26.629841,141.8451491
12.01464888,6.53295999,44.55214087,22.96700949,141.8291269
13.79860836,7.329401532,43.27768792,23.78917814,145.0051881
14.70555742,6.906506546,47.41966002,29.78392895,145.2450636
14.59404279,6.857737968,57.82097842,27.52494888,140.2639851
13.44502091,6.711554308,56.7998291,28.80275887,145.3672903
12.80953398,7.261528367,43.32895901,21.44199957,144.9530015
12.06079287,7.075670644,41.29947813,29.17783135,137.8894925
14.47813349,7.346217231,40.83437605,28.79055147,142.3587756
13.59608753,6.580751976,53.51908933,27.15231788,146.5272988
13.98290963,6.683324686,56.70644246,28.48841823,141.5507981
12.54997406,6.622379223,48.10266427,26.14825892,140.6242561
13.31711783,6.56839198,47.00277718,20.36744285,148.2796716
12.15738395,7.430570391,53.13577685,24.50697348,141.2633137
12.06949065,7.274254585,49.93743706,21.51432844,135.2270577
12.9606006,7.360408338,52.82509842,27.75780511,149.7972045
13.12649922,7.02702414,57.59392071,25.6041139,138.5798212
12.44724876,7.421323283,53.06375317,22.21442305,136.6232795
12.52040162,7.047746208,57.12271493,27.30124821,146.2132633
12.22229682,7.265465255,44.15356914,26.18823817,138.0941191
14.76928007,7.246604816,43.58897671,25.38193915,147.5710318
14.4212775,7.124530778,59.23520615,20.34852138,135.0631733
12.33582568,7.354365673,53.83281961,22.46894742,143.4739219
12.23474837,6.591067232,45.26810511,26.05578784,142.1120334
14.3467513,7.050920133,55.77257607,27.42027039,137.4834437
13.87405011,6.815286721,48.33094272,26.04937895,146.3309122
13.33368938,6.628910184,52.92214728,29.7051912,145.9413434
14.43574328,6.75205237,58.90194403,21.98004089,148.0402539
12.36906034,6.537812433,52.0474868,24.81734672,148.2911161
14.30417798,6.673314615,58.33307901,24.14868618,137.379986
12.43269143,7.413052767,55.38315989,27.1333964,149.6324046
13.32856227,7.381801813,47.28537858,26.72170171,139.6826075
14.04873806,6.532441176,40.1043733,22.8910184,140.5226295
14.40818506,6.547944578,53.01309244,22.89590136,138.3005768
14.04214606,6.68448439,59.3591113,22.39509262,141.7481002
13.68700217,7.469420454,57.60063478,25.19516587,140.5285806
12.55986206,6.800149541,43.56761376,28.38618122,140.9236427
13.67592395,7.444273202,56.00268563,22.59071627,144.7140416
12.15298929,7.0241554,40.44984283,27.99493393,140.3532517
12.65645314,6.983565783,53.56120487,24.67696158,149.0986358
14.610065,6.800637837,49.73967711,20.10315256,138.2987457
14.05331584,7.386013367,40.05066073,29.93987854,139.6166875
14.22425001,6.652409436,46.43452254,29.48088015,145.7220679
12.4712363,6.888714255,43.75865963,26.51448103,144.2736595
13.16440321,7.264275033,47.07541124,25.02029481,144.3862728
12.14218574,6.8116245,47.10592975,25.94897305,145.1370281
12.45731986,6.865733818,59.52513199,23.01980651,136.9483016
14.00460829,6.960005493,47.38547929,29.65422529,149.8443556
14.66911832,7.371700186,50.50874355,28.96114994,137.1030305
13.90664388,7.159871212,44.8402356,20.16266366,147.1668142
13.55397198,6.904889065,49.29044465,23.92864772,149.9153111
14.87218848,7.303674429,47.96899319,21.2939848,144.9758904
13.61577197,6.818704794,42.7497177,25.88000122,136.0103153
12.35285501,6.801126133,55.2476577,29.0643025,148.3510849
14.54863124,6.786294137,49.37101352,22.7253029,135.2124088
13.30741295,6.988174078,55.73473312,24.98519852,139.827723
12.79250465,6.546571245,49.69145787,24.81948302,142.3354289
14.15421003,6.970534379,40.93325602,21.44627216,147.3883786
14.81258583,7.127185888,41.09805597,20.26062807,142.1037935
14.5262917,6.693548387,49.23245949,21.47740104,143.0362865
12.06289865,7.420072024,58.03704947,28.61018708,148.3996094
13.68572039,6.859508042,44.72853786,28.57051302,135.1222266
14.82064272,7.496368297,57.16544084,28.49879452,137.1250038
13.80117191,6.784218879,56.84377575,22.641377,145.2803125
13.01901303,6.63370159,53.28104495,23.36649678,143.7961974
12.44239631,6.521637623,48.24365978,21.92083499,145.3901791
13.77544481,7.321558275,48.4499649,28.49787896,138.4246345
12.9630726,6.711737419,48.79116184,23.76079592,145.6497391
13.35071871,7.128009888,46.16779077,22.8501236,143.156682
12.30487991,6.749153111,44.99832148,26.37104404,136.0899686
13.68306528,6.88471633,47.13644826,22.16742454,139.4216742
14.55000458,7.154347362,40.28992584,24.52223273,135.0357067
14.27625355,6.796578875,45.74907682,26.75618763,147.8557695
14.62453078,6.57657094,53.7449263,21.56987213,143.4496597
14.97354045,7.436277352,49.246498,29.35453352,142.8884243
14.31992553,6.798654134,56.45191809,24.00585955,138.2639546
14.87594226,6.765541551,47.17123936,26.98965423,141.4917447
13.59489731,6.567415387,47.60826441,29.36674093,139.9490341
14.26004822,6.959974975,49.70854823,26.82119205,139.0458388
14.34913175,7.170461135,59.57029939,29.9938963,139.1817988
13.67473373,6.526459548,52.31177709,20.99124119,136.4955596
12.88058107,6.540375988,44.6784875,20.07965331,143.881344
13.33039338,6.619327372,53.09366131,20.68575091,138.7652211
14.43180639,7.420377209,49.41740165,27.90551469,140.4264962
12.31696524,7.204123051,51.39255959,26.17816706,146.7017121
14.96877956,6.891338847,55.66576128,25.42954802,146.008179
13.9648732,7.41686758,53.13943907,28.87936033,140.4727317
13.00207526,7.471007416,57.17459639,29.67802973,137.0883816
14.67543565,6.740089114,43.69640187,24.55732902,148.2297739
12.21497238,7.166951506,54.25580615,20.94119083,146.2851344
13.67372662,7.097552416,44.1871395,25.18295846,141.8465224
14.2961211,7.431669057,43.61400189,27.89635914,135.9924619
13.24048585,7.273857845,45.50675985,21.58116398,143.525193
13.05169836,7.047044282,45.78447829,25.63280129,136.1243019
12.94878994,6.827677236,57.6616718,21.41392254,149.9061556
12.97268593,6.686742759,42.17169713,25.49241615,149.8091067
13.13254189,6.502197333,43.40464492,28.3025605,135.8922086
12.3263039,7.39086581,59.85900449,21.80242317,139.1653188
13.12210456,6.680303354,46.70735801,29.3160802,135.5804621
12.91253395,6.564424574,57.52006592,26.32343516,147.7202673
13.58061464,7.298608356,41.03518784,20.88991974,144.373455
14.23999756,6.504394665,42.54219184,22.72438734,146.0132145
12.42564165,7.458677938,52.12378307,28.71913816,141.3557848
12.41282388,6.991531114,40.28015992,26.9389935,146.858272
12.21185949,7.373317667,57.4816126,26.57399213,141.3104648
13.85418256,7.284539323,53.74614704,21.06906339,145.929899
12.34662923,6.8886227,52.70668661,23.5319071,143.0880154
12.49806207,7.040971099,48.49024934,24.85518967,141.231727
14.99533067,7.256096072,45.36149174,20.07690664,147.436903
12.6342967,7.396450697,45.42985321,25.8558916,135.9283731
14.87081515,6.711523789,53.13150426,22.12988678,144.585406
13.56440931,6.778084658,56.45191809,23.64268929,142.3642689
12.18338572,7.382229072,46.77755058,29.59807123,141.8446913
12.99996948,7.140308847,46.2550737,20.75624866,145.2574236
13.70796838,6.708868679,52.50221259,23.69853816,136.043733
12.07663198,7.312128056,41.59001434,20.14557329,148.3565783
14.09625538,6.563234352,55.24582659,26.40614032,141.6638691
13.34842982,7.163960692,48.30591754,21.55674917,140.7245094
14.09515671,7.189657277,46.68599506,27.09585864,139.9353008
13.53712577,7.458800012,49.94537187,24.14044618,135.5973998
14.08975494,6.623905148,41.71697134,27.11447493,138.8073366
14.52317881,6.677282022,41.50456252,25.59129612,135.8473464
12.26752525,6.971877194,47.5655385,23.79985961,140.4416028
13.44410535,6.920667135,50.91952269,25.74999237,144.8422193
14.55485702,7.486205634,52.84096805,22.6883755,143.6172063
14.19275491,7.325006867,51.34983367,20.96346934,144.286935
14.19504379,7.389675588,52.32703635,21.49754326,135.0242622
13.46021912,7.391415143,41.90740684,20.9213538,135.8697775
13.28855251,7.481994079,59.56297494,23.25815607,142.7570421
12.11215552,7.373592334,45.59770501,28.36329234,135.5378887
12.67476424,7.35668508,45.91448714,29.88219855,149.2313913
12.50767541,7.489715262,53.44096194,20.28748436,147.4478896
14.08224738,7.175435652,44.21094394,22.79122288,146.20365
14.73284097,7.369411298,45.51469466,23.29416791,143.3439131
14.37586596,7.017777032,49.7726371,25.21988586,138.3225501
13.01049837,6.92997528,55.45213172,21.71452986,136.8150884
12.87069308,7.476378674,44.18042543,22.69356365,145.6639302
14.13086337,6.923230689,47.32566301,21.52500992,144.8046815
14.92849513,7.019486068,40.00244148,25.24857326,141.8272958
12.00155644,6.835612049,55.31052583,21.85735649,140.4072695
14.28504288,7.326013977,40.34180731,28.39625233,144.2809839
13.7231666,6.778389843,49.48149052,25.5754265,145.6474502
13.65157018,6.93119602,48.05871761,20.9704886,149.6003601
14.31434065,6.600558489,48.23267312,27.0290231,145.0399792
14.95376446,6.736060671,48.30591754,27.99584948,139.9545274
12.73894467,6.81818598,51.37241737,25.0471511,149.6287423
14.01358074,6.847636341,47.10959197,26.9042024,135.4989776
13.57621998,7.206686605,50.70345164,28.70082705,146.2691122
14.39564196,7.4627369,40.65981017,27.00552385,147.1366008
12.9157384,7.169026765,59.111301,28.62025819,147.5334941
14.41871395,6.704535051,57.18314158,26.35181738,137.252266
14.22479934,7.401944029,57.52800073,23.94177068,143.1507309
13.84887234,7.096697897,58.31110569,28.2842494,139.4294565
13.38889737,7.055497909,44.01379437,20.516068,148.7452315
13.41315958,7.338373974,52.23303934,23.25266274,148.6307871
13.26300851,6.646214179,53.14371166,26.11529893,141.1117893
12.87783441,6.850260933,59.04843287,21.20120853,147.8447829
12.24344615,6.563692129,49.39725944,29.2526017,135.8532975
12.90566729,6.821237831,42.2400586,27.17917417,137.4990081
14.97436445,7.231437117,57.81487472,26.13818781,137.157506
12.10483108,6.823221534,41.46671957,29.1051973,142.0557268
13.69643239,6.969130528,51.3248085,21.48808252,145.2642903
13.49473556,7.102893155,53.47758415,23.03994873,135.8578753
12.31476791,7.480864895,59.33164464,29.62096011,144.132664
13.90719321,7.028275399,52.35938597,29.15280618,139.4953764
14.3788873,6.784859767,48.91994995,28.78536332,144.2873928
12.49723807,7.489989929,40.06714072,22.05328532,145.4579302
14.20218513,7.435758538,50.84749901,20.19928587,138.2502213
14.42548906,6.957594531,55.71337016,23.56517228,139.6359142
12.68666646,7.187246315,49.87945189,20.08911405,147.6662496
13.77224036,6.995162816,49.94781335,25.55101169,135.0810266
13.4201178,6.933790094,45.47013764,24.37086093,136.614124
14.72643208,6.971602527,51.43406476,26.37348552,148.3016449
14.6679281,6.974288156,46.79952391,27.74681845,139.0211188
14.93334758,7.086016419,58.38373974,28.17926572,143.0935087
13.3563036,7.486754967,48.23694571,28.14386425,138.9501633
14.46275216,7.291344951,41.92022462,24.71297342,144.3501083
14.41587573,6.713995788,49.95635853,29.86877041,135.1721244
14.04287851,6.86588641,52.13660085,22.0535905,146.3487655
14.29337443,6.863109226,56.09790338,20.81911679,140.262154
12.87609485,6.875469222,54.61531419,28.73134556,148.5772271
12.43791009,7.237846004,52.14880825,26.85628834,138.8105411
13.38340403,7.21764275,57.42851039,28.43684194,144.0438551
14.47117527,6.782113102,46.52912992,26.21326334,143.6391797
13.48457289,6.963362529,58.65718558,29.17294839,142.1738334
13.96642964,7.136738182,51.24118778,24.89791559,137.4916837
14.39829707,6.941328166,54.81612598,28.4951323,147.6232185
13.63939329,6.625156407,45.41032136,26.63197729,139.922483
12.30002747,6.56552324,43.76232185,26.70278024,144.5950194
13.68205817,7.414853359,46.02557451,24.25183874,149.4122135
14.39591662,7.417630543,54.10504471,29.70183416,135.3163244
14.31965087,6.571291238,54.77950377,29.91424299,148.4618671
13.91817988,6.68243965,59.45493942,22.02734458,138.1714835
13.81884213,6.957960753,51.02877895,25.12527848,143.9436018
14.11191137,6.827341533,52.42957854,29.44669942,142.4146245
14.49378948,7.062639241,51.09530931,24.85244301,135.6692709
13.32554094,6.533143101,42.77047029,20.88412122,149.316538
13.11743522,6.972701193,45.88763085,28.96633808,137.3914304
13.72206793,7.459532456,48.61964782,22.41523484,140.8650472
13.94070254,7.006118961,54.63667714,25.30594806,145.6007569
14.76754051,6.574983978,52.57423627,22.9505295,143.6648152
13.59773553,7.052354503,44.9262978,27.9750969,141.9495224
12.40037233,7.138111515,56.98171941,23.29935606,149.2941069
12.93697928,6.617954039,40.65492721,28.31598865,144.270455
13.51927244,6.595461898,58.58455153,28.74782556,149.99588
12.61845759,7.026383251,42.54463332,20.6530961,148.3098849
13.01553392,7.299249245,53.62163152,21.40415662,137.0366527
13.5417951,7.316766869,52.91604358,26.5398114,136.9309061
14.90670492,6.657689138,43.27097385,23.58958708,135.273751
12.19226661,7.248832667,40.05920591,26.19922483,149.9098178
14.0601825,6.750221259,58.42768639,28.70967742,148.2792138
14.18497269,6.571687979,50.23834956,20.31220435,135.0265511
13.41727958,7.180623798,44.71144749,22.64931181,135.6619465
13.02597125,7.48300119,49.610889,25.56474502,149.2780847
14.40617084,6.641239662,45.84551531,27.95281838,149.8983734
13.77590258,7.112323374,46.67928098,29.64873196,142.047029
12.24774926,6.935132908,58.56135746,26.19891964,135.8381909
13.25330363,7.037522507,40.76967681,21.98126164,139.4441053
12.9795526,6.681432539,47.5655385,22.29285562,149.0972625
13.05343791,7.405575732,55.96667379,21.5009003,139.9893185
12.13074129,7.237754448,47.2420423,29.08749657,141.4743492
12.33060701,7.311243019,45.45915098,28.77712333,135.893582
13.94976653,7.130115665,40.25086215,23.12021241,144.4329661
14.39408551,6.806772057,40.81545457,22.58430738,140.6640828
13.78386792,7.122425001,54.48713645,23.52183599,147.2070986
13.06332591,7.401913511,46.82393872,27.2850734,147.0180364
13.52522355,6.594759972,41.4270455,27.57103183,141.3205359
13.79815058,7.290887173,57.76116214,23.0753502,148.5460982
13.82662435,6.772377697,53.36039308,29.20926542,144.9520859
13.2313303,6.936078982,47.67357402,22.66731773,143.549913
14.95165868,7.166890469,46.66341136,22.31391339,140.6178472
13.27262185,7.169698172,58.11334574,21.50914029,144.3972594
14.50679037,6.992965484,45.88030641,29.92492447,144.9072237
12.78344066,6.775704215,44.11328471,20.45747246,139.9339274
14.8037965,6.92710654,51.16672262,25.16647847,136.3783685
14.3292642,6.701910459,55.67491684,26.17542039,146.3872188
12.08239998,7.006485183,42.36396374,20.56978057,144.079104
13.06891079,6.758095035,40.00305185,21.64098025,148.1157872
